resid	log2FoldChange	padj
TCONS_00027983	1.25807499331034	6.76854062997717e-08
TCONS_00027985	-2.30136260233215	1.97537808278917e-22
TCONS_00027992	7.42897461697359	0.00273599790828188
TCONS_00027993	8.08416800357509	0.000163426382177145
TCONS_00027994	9.30470810308187	2.75206611465153e-31
TCONS_00029032	2.9823954594751	0.00865105911431138
TCONS_00028000	2.91097855105778	0.000348785416683361
TCONS_00028003	1.39379849180994	0.00345367362322158
TCONS_00028005	1.91007104005364	6.07990049484625e-11
TCONS_00028006	2.53653702906417	6.20438160622601e-18
TCONS_00028007	-0.866471173991458	0.00295541488003504
TCONS_00028016	1.49202894790823	0.000300198221452927
TCONS_00029042	-13.4216774586887	0.00257014966804241
TCONS_00029043	-1.88914930628419	2.64558633856546e-08
TCONS_00028021	-1.30328321126097	2.20637232479604e-05
TCONS_00028027	2.74635390132365	7.23898188307224e-06
TCONS_00029057	1.06733894755988	1.03626525722865e-10
TCONS_00029058	-2.06325555319476	1.74522551418795e-30
TCONS_00029059	-1.25416786835221	0.000779699604044854
TCONS_00028034	5.24548277126115	3.24955610306182e-08
TCONS_00028040	7.59554252750391	0.00134555424140703
TCONS_00028042	3.03525364852925	0.00119063026473563
TCONS_00028048	-0.819564555476954	0.000399095154045091
TCONS_00029068	-1.98068457620721	3.73246242143896e-20
TCONS_00028054	-0.802755842988304	0.00524698901465302
TCONS_00029069	-1.11555430297033	0.00456755986764674
TCONS_00028058	1.5489098435187	2.3792162806177e-19
TCONS_00028061	2.01560856355027	0.000459236252163483
TCONS_00028062	-1.71547388191802	9.12266244233264e-08
TCONS_00029079	-1.56956849316438	5.49955742449939e-11
TCONS_00029082	0.935990606841254	3.1638981161168e-09
TCONS_00028069	-1.50213761829754	1.25201868469224e-20
TCONS_00029083	-1.5060268724525	3.534365425249e-18
TCONS_00029084	-1.4235615009884	1.52540005301741e-30
TCONS_00029093	-1.95032799789378	1.05941732810316e-10
TCONS_00029096	8.13959724256724	2.30999416834306e-06
TCONS_00029100	1.63840685460668	0.00521524972100356
TCONS_00028086	-3.79340386759741	2.28543862378946e-256
TCONS_00029111	4.00881079509182	0.000114980575478751
TCONS_00028090	-1.40185535426976	5.21855030997259e-15
TCONS_00029116	-2.1513341416602	7.50114799572042e-05
TCONS_00028091	-1.38141543625789	1.2407595243494e-12
TCONS_00028092	2.27603393630182	3.061422178712e-15
TCONS_00029120	7.09811528383334	2.07743464427235e-12
TCONS_00028098	8.92395379215617	1.25235144912974e-50
TCONS_00028105	-1.64217991235919	4.73864456482748e-05
TCONS_00029125	2.65855892330058	0.000662913483284224
TCONS_00028109	2.39233100911196	7.23516147458988e-05
TCONS_00028117	-1.31163297929123	0.000461474264043841
TCONS_00029131	7.92000085855113	0.000333954329741943
TCONS_00029136	5.71156943601688	3.39094939702058e-24
TCONS_00028126	6.72694738960591	2.21413588568916e-66
TCONS_00028127	7.25971254540647	9.30755735363225e-05
TCONS_00028130	1.53584790098181	0.00218645484870999
TCONS_00029143	2.75883067289938	6.76388515091557e-09
TCONS_00029145	-1.77071298869964	0.000176548394160642
TCONS_00028134	3.21891240104758	3.26089384689658e-05
TCONS_00028141	-0.545606756757609	0.00523453198378846
TCONS_00029149	-1.39675733731269	4.62573949510856e-08
TCONS_00028142	-1.06752452097047	0.000195135378079154
TCONS_00029153	-1.58392134613563	3.54533870480571e-06
TCONS_00029154	-1.24427662945963	1.72089662890149e-06
TCONS_00028155	-3.26797584598267	2.0644420607113e-20
TCONS_00028156	-3.18520628628029	3.44144415598822e-25
TCONS_00028161	1.15764227364562	0.00867424256148598
TCONS_00029164	-2.24996852422211	1.22531876929603e-11
TCONS_00028162	-1.93374449724336	8.94136411715321e-19
TCONS_00028163	-1.47500339848401	2.20391690647802e-12
TCONS_00029166	-2.46581999762239	7.34050251983562e-11
TCONS_00029167	-7.78417534835188	1.61191193883867e-05
TCONS_00029176	-2.22672164468025	1.05365027246755e-05
TCONS_00028170	5.68796735469359	1.31134980892141e-59
TCONS_00028178	7.33090801715714	0.00385618221289556
TCONS_00028179	0.813955976800162	0.00523705476811637
TCONS_00029180	-1.46722293947959	2.67645404729325e-08
TCONS_00029182	-1.85324084172065	8.26053949596379e-06
TCONS_00028180	-2.5564915007247	4.36778182471495e-14
TCONS_00028181	-2.62048754102092	1.25487488530231e-07
TCONS_00028182	-2.84406029728412	4.50338620002783e-12
TCONS_00028189	0.780945567855564	0.000665009182050604
TCONS_00028192	8.48341648730826	2.30400583113702e-07
TCONS_00028196	4.00951830019569	7.69313291413728e-26
TCONS_00028201	0.747790399436373	0.0025907930610491
TCONS_00028202	3.05565107525324	0.00102454610727872
TCONS_00029184	5.99005908673399	0.000981682510506914
TCONS_00029197	2.07120422489434	7.23745748484381e-05
TCONS_00028205	3.67102927162421	2.30243731249084e-05
TCONS_00028210	3.23180517440327	4.43918456098897e-41
TCONS_00029198	-1.96745033183865	3.89189590953377e-13
TCONS_00028211	-1.23749529229752	7.67094772459304e-12
TCONS_00028212	-1.41332044375663	6.21108558858755e-26
TCONS_00028213	6.02707802990925	1.6360169863837e-59
TCONS_00029201	8.40622870737669	3.25730030537212e-05
TCONS_00028222	-2.02673694489573	1.04092259249246e-57
TCONS_00029211	2.91526397511309	1.2341184215839e-08
TCONS_00029212	2.62255520870755	4.07738793416503e-12
TCONS_00029215	1.23977654809165	1.92327616228081e-06
TCONS_00029216	2.07687239350107	2.87684588377611e-43
TCONS_00028232	-1.19854605344707	1.33937576036328e-05
TCONS_00029220	-3.67752547939727	9.05293762132206e-06
TCONS_00029221	5.40984175887788	1.30833432315975e-08
TCONS_00029226	6.39322815960236	5.5474276830986e-07
TCONS_00029227	-0.636850272270855	0.00402080363037109
TCONS_00028240	5.67800860570715	0.00380802424589674
TCONS_00029236	-2.27468904590727	5.56163078838583e-41
TCONS_00028245	-1.13301678388218	0.00111638379428563
TCONS_00029239	-1.08150568724066	0.00543021007593276
TCONS_00028257	-2.56736687719018	3.2530993497703e-32
TCONS_00028259	-2.68812792696205	1.28309941069191e-20
TCONS_00029241	-1.15322203892013	0.00909785895280963
TCONS_00028260	-1.7380379963221	0.000393765362299121
TCONS_00029247	1.00751509172672	9.76573907681871e-05
TCONS_00028261	-0.618048023628711	8.27733035468146e-06
TCONS_00028262	-9.79051143270265	1.2976042859732e-83
TCONS_00028263	2.42748401975844	0.00144647046223564
TCONS_00029249	-2.35353741926056	3.26120175656001e-14
TCONS_00028264	-2.16656116911883	3.06803419308343e-06
TCONS_00029250	-1.10284833360377	0.000369142216245271
TCONS_00028265	4.66510561933134	0.00356284151213782
TCONS_00029270	7.79487546972582	1.45080785805298e-23
TCONS_00029275	9.18779826504361	6.81090582145096e-09
TCONS_00029276	7.14820871841965	1.55475093595019e-45
TCONS_00029280	9.03892887747488	5.28094441011623e-05
TCONS_00029284	-1.11962616472797	0.00111039762287944
TCONS_00028280	-1.56142684071679	0.000192065877062222
TCONS_00028282	-0.903620856777711	0.000179971152558619
TCONS_00029292	0.841257035021782	0.0078785934731377
TCONS_00029297	-0.969662263677934	3.71764898707405e-05
TCONS_00028292	-1.71964810565774	0.00060861360279611
TCONS_00029298	-7.11192515361839	5.28760349182203e-20
TCONS_00029301	1.95406157375991	0.000805366264322869
TCONS_00029302	1.90671876039222	9.54871055588646e-07
TCONS_00029311	-2.28589087455811	2.92494448183633e-25
TCONS_00029313	-1.44141181981078	7.99341297595916e-14
TCONS_00029316	1.38281997809188	1.40246314338686e-11
TCONS_00029324	1.28074115448339	8.13511426785734e-27
TCONS_00029325	-0.708475881561331	0.000167340749036089
TCONS_00028312	2.49751910050203	3.11295564303014e-24
TCONS_00028315	7.97047741367494	8.61766774109233e-37
TCONS_00028318	0.75967066973706	0.00335681219001099
TCONS_00028322	1.71964638077576	1.4267287787657e-05
TCONS_00028323	-1.22342540842922	6.44371867858688e-05
TCONS_00029342	1.63971954221163	0.00252312140702272
TCONS_00028328	0.865715600470242	0.00959373290106219
TCONS_00029344	1.41344474800273	0.000659271999657748
TCONS_00029346	4.35172551033085	3.8262829683207e-39
TCONS_00029348	4.29625975372989	4.82669433741827e-08
TCONS_00028344	3.44531701333733	1.24595904521326e-11
TCONS_00029355	-1.14826846539596	3.32270047877356e-09
TCONS_00029363	1.11639911762141	1.01401951979507e-14
TCONS_00028349	-2.26814264069722	0.00108151439324802
TCONS_00029367	2.91149799699484	0.0049550631976838
TCONS_00029368	-1.97455463928587	0.00250504514302762
TCONS_00028351	2.02230452410341	9.56887198013171e-29
TCONS_00029369	-1.86122269789086	2.46595166000789e-05
TCONS_00028354	-1.41288032992436	0.000356999680387854
TCONS_00029410	-2.69583551075922	0.00887069569693582
TCONS_00028375	9.20331939342242	1.14824768908283e-08
TCONS_00029412	1.22270863214659	0.00737108619454677
TCONS_00029424	-0.892380426739022	4.55575044215344e-05
TCONS_00029428	-3.23623734356895	1.44262786075923e-95
TCONS_00028391	1.03741068302072	0.00441936736472071
TCONS_00029430	6.17533522356785	9.98919117814309e-44
TCONS_00028393	1.33522489621544	0.00186935959791503
TCONS_00028394	-1.98196179319885	7.0920616431439e-14
TCONS_00028395	-4.69612950878201	5.78768446009407e-47
TCONS_00028396	7.73328071103207	3.34008159884811e-87
TCONS_00029437	7.27455887130708	4.64385837362313e-12
TCONS_00028398	7.23666533999083	4.36903578417785e-142
TCONS_00029440	-2.75794999520112	6.53025406406524e-27
TCONS_00028405	1.84588243199978	8.78082003240202e-09
TCONS_00029442	-0.833280307946058	0.000447057216218233
TCONS_00029445	-1.412751998827	0.000357847265779394
TCONS_00029447	3.84001624017609	6.50650221071969e-83
TCONS_00029448	3.39138236149711	1.86137171207779e-08
TCONS_00029450	-2.12548447897889	1.87992005328134e-07
TCONS_00028409	-1.05984489931087	4.5025929396178e-11
TCONS_00029451	-1.44574953889371	0.00037119013756065
TCONS_00029453	-1.87572275328001	0.00281629900142838
TCONS_00028412	-2.25418310051285	1.90330374563218e-26
TCONS_00028414	-2.87831533986602	8.2305157620614e-08
TCONS_00029460	1.04605574156761	0.0037328550007618
TCONS_00028417	-0.900967758393362	1.20363626595084e-07
TCONS_00028419	2.10875455196328	8.12804480608686e-40
TCONS_00029474	7.24775296143516	0.00432928812774711
TCONS_00029479	7.28952669054794	3.84510846165764e-14
TCONS_00029483	-1.16319119299968	2.22041107582716e-05
TCONS_00028439	-0.862993793891564	7.95321585775294e-13
TCONS_00029489	8.111333751632	0.000131569489776708
TCONS_00028440	-0.664772766383652	0.000465663367317632
TCONS_00028441	8.52501397940682	1.71012959371336e-05
TCONS_00029491	2.04441748124394	7.64264158672863e-23
TCONS_00029492	2.07059900650324	2.37600570921686e-25
TCONS_00029499	8.25213498597828	4.75998174510981e-07
TCONS_00028459	8.46399392003146	2.39943044174492e-05
TCONS_00029505	3.60362766808082	3.94187373502176e-16
TCONS_00029509	6.10266739742362	4.62958654784283e-05
TCONS_00029519	-4.16385724106288	0.00080097985809839
TCONS_00029548	1.54138277581824	2.70865508889945e-08
TCONS_00028481	3.48699384783345	7.96482162537658e-57
TCONS_00029551	-3.66586081636136	2.08413958546002e-56
TCONS_00029554	-1.25909704846666	2.40371996097503e-06
TCONS_00028491	-1.42335492910377	7.96872880776002e-10
TCONS_00029555	0.932167420306839	0.00557693645029084
TCONS_00028492	-2.17564891745915	4.50471182535434e-32
TCONS_00028495	1.74040320590352	0.000625650811485408
TCONS_00028499	4.76002206049951	8.01673494726374e-05
TCONS_00028502	0.741994457982865	0.000164827700346893
TCONS_00029573	2.85359677497288	7.13507041382792e-68
TCONS_00029574	5.94780371752165	3.79754533779152e-21
TCONS_00029577	8.02977084632118	3.33738896461607e-16
TCONS_00028510	6.33666127198515	2.01085656969235e-22
TCONS_00029581	9.64800500552656	1.00505113502986e-09
TCONS_00028512	7.06862165252462	0.00805740815530102
TCONS_00028513	7.2971345495166	0.00405975862432417
TCONS_00029590	-0.703504794413819	0.00215662699732272
TCONS_00028523	6.6577815716485	2.56759340492007e-17
TCONS_00029595	-1.70260731038054	1.4169413127758e-52
TCONS_00028524	-0.70561083737955	0.000239360088026726
TCONS_00028526	1.51869336355756	0.00820356207457959
TCONS_00029606	-1.41884541265844	1.41164082031722e-06
TCONS_00029610	6.50153706194502	2.70576652292421e-147
TCONS_00029614	-1.26839938964805	6.52056589673658e-14
TCONS_00029618	4.4858123508563	4.26017842063698e-26
TCONS_00029622	-0.773992353295668	0.00361004005222393
TCONS_00028539	7.69963314208494	0.000881997740590789
TCONS_00029624	6.14757173674327	4.85793593977872e-69
TCONS_00029625	7.10585346471529	0.000121982565235301
TCONS_00029627	9.29551289223896	2.00423719456293e-56
TCONS_00029628	3.03290352294302	2.48458304994671e-51
TCONS_00028542	2.60287017625474	1.76559684267889e-124
TCONS_00029631	5.7568613195148	0.000252629038989372
TCONS_00028552	-0.821515562655482	0.00727561956824207
TCONS_00029640	7.16954997816347	0.00442790608412133
TCONS_00029645	-0.908047891561584	0.00014875826605382
TCONS_00028610	2.07477413110751	0.000122088768598985
TCONS_00028616	-2.75395085731261	3.23915767749527e-48
TCONS_00028619	7.22738988329822	5.90257996519489e-07
TCONS_00028623	-3.50323799624548	5.60767455972267e-93
TCONS_00029652	-1.39823953529977	3.98327850237975e-24
TCONS_00028627	1.68474745291802	2.24804724061944e-06
TCONS_00028631	1.27485451868912	1.90037666955803e-05
TCONS_00029658	3.71734204449316	0.00753758431032844
TCONS_00029661	3.9105643447472	2.96544582082311e-11
TCONS_00028637	-2.51244184480997	2.3836343602451e-21
TCONS_00028683	7.6375758279122	1.11074781982884e-135
TCONS_00029672	6.15773169275912	5.10842697405005e-80
TCONS_00029673	-1.03010682815658	0.00894956954246448
TCONS_00028692	-0.90382232986451	1.97817164468375e-05
TCONS_00029674	-1.60774332239797	8.99575167734306e-13
TCONS_00029680	5.04868664855244	1.15206968111183e-09
TCONS_00029681	-1.6186443958493	0.00284354897888534
TCONS_00029682	2.66993795321074	6.03645458758084e-68
TCONS_00028717	-1.70437036551645	4.1574328719127e-20
TCONS_00028720	-1.70425488568991	6.16579245521556e-09
TCONS_00029689	10.5833217211817	2.13713366989939e-176
TCONS_00028725	-0.661031692689206	0.00346817283018543
TCONS_00028727	-2.1288041734015	0.00985847664473108
TCONS_00028730	-0.944932564031595	1.34741163686204e-05
TCONS_00029700	-1.6578462685761	8.51164578761206e-14
TCONS_00029704	8.80993902795647	1.18436705906118e-20
TCONS_00029711	-0.999847401753429	0.00423052719986589
TCONS_00028743	-1.19036429241382	8.33987956292004e-05
TCONS_00029714	4.64417120619084	1.16235008654395e-28
TCONS_00029716	3.5987080722522	1.68811309033943e-50
TCONS_00029717	11.9180921948704	3.77304443379114e-29
TCONS_00028748	3.12680911580624	4.91707982966444e-10
TCONS_00029720	1.202389849965	1.37691936482827e-09
TCONS_00029721	-1.47895671049197	3.17200071693876e-07
TCONS_00029725	-1.16778020103067	0.00224578150343277
TCONS_00028755	-0.961568816054933	3.63036663964937e-06
TCONS_00029729	-3.09337609577561	7.01919330609049e-76
TCONS_00028756	-1.99462849524833	3.79031663795484e-48
TCONS_00029731	-0.831023235246177	0.00132856480977164
TCONS_00028757	-2.61769677710532	6.82291431051054e-17
TCONS_00028766	-0.985787066060491	1.12280067006571e-16
TCONS_00029738	-2.33151400872963	3.57612378254445e-09
TCONS_00028768	-0.67484628433234	3.26089384689658e-05
TCONS_00029739	4.190241376827	0.00613088439741355
TCONS_00029742	-0.844324725461228	0.000397732044571023
TCONS_00029751	-5.48584205079968	6.59828896047543e-12
TCONS_00028773	1.92266405269382	5.05795238195273e-06
TCONS_00029754	3.58548176482866	7.45924829824043e-08
TCONS_00028775	-1.64972296929258	5.7699060234435e-08
TCONS_00029759	-1.14522059877719	3.83244891282838e-09
TCONS_00029761	-0.7651359663414	0.00330454151914704
TCONS_00029762	0.922188607737322	5.4475223985745e-08
TCONS_00028780	6.10995553110279	7.92835327442693e-48
TCONS_00028782	6.272428642858	3.95505381606112e-104
TCONS_00028785	-1.54945425042478	2.63613881240857e-35
TCONS_00029768	3.47840173304334	4.02747020846663e-06
TCONS_00028792	-1.36091191143191	0.0027367186302498
TCONS_00028797	8.09686853207086	9.01215582272399e-55
TCONS_00029773	-6.73459127707233	7.37841418249709e-15
TCONS_00029778	3.20945601034706	0.00562788466316957
TCONS_00029780	2.24545062268397	5.73021537047561e-26
TCONS_00028799	1.48408282405357	3.03022186403099e-09
TCONS_00029781	4.36575557010682	3.72831107432488e-24
TCONS_00029782	-1.69352786218478	8.93959852382438e-11
TCONS_00029783	-1.79446484211356	2.49746283515473e-20
TCONS_00028802	-0.790646722181882	0.00362255240113918
TCONS_00029792	0.536513800584771	0.00126031380702379
TCONS_00029794	-1.83767278720725	1.7880696681371e-10
TCONS_00029796	2.64838150724056	0.000147536314220416
TCONS_00028821	-2.71257120841128	4.58940673322536e-17
TCONS_00028822	-0.620709959206671	4.25497269497809e-06
TCONS_00029806	-4.41473230571163	5.2593502041447e-11
TCONS_00029808	-1.62643508764419	1.05118118686312e-06
TCONS_00028823	5.17078806048007	1.41189561854525e-52
TCONS_00029813	-1.23045251816781	5.12489795865932e-10
TCONS_00029814	3.22163955904209	0.00147981617162287
TCONS_00029816	0.810634223659281	0.00204071659629557
TCONS_00028826	-1.52914166923832	4.7809692082401e-05
TCONS_00028827	3.47304844362796	0.00608402979825982
TCONS_00029819	1.23094869144799	0.00188063052349703
TCONS_00029820	1.25011600964882	0.000159317316048081
TCONS_00028830	-2.31324218489164	5.16626959268075e-40
TCONS_00029827	5.31957914715941	4.72263034692336e-81
TCONS_00028847	-2.29816571402739	1.11884388536377e-34
TCONS_00028848	-2.19549044069995	9.21722978359962e-06
TCONS_00029831	3.62290096166639	4.12252026228718e-06
TCONS_00028850	4.64462568093433	7.28237760512368e-91
TCONS_00029834	3.52644333679681	1.70963274972099e-91
TCONS_00028853	-1.0474138952539	1.18077907696329e-05
TCONS_00029836	3.03492420075039	6.87187125919544e-42
TCONS_00029838	1.04763584420396	0.0044704256293802
TCONS_00029839	1.79109698774308	0.00431455131391348
TCONS_00029842	0.940362009954907	0.000541968761997422
TCONS_00029844	11.2617772906758	1.94091589003618e-12
TCONS_00028859	0.900047610930934	0.00278633974279632
TCONS_00028862	2.78972401550576	2.29189847567553e-12
TCONS_00028868	-1.32525083940715	0.000300198221452927
TCONS_00028872	1.18618144710051	9.22594025723743e-05
TCONS_00029853	2.08672943999247	0.000114780679069117
TCONS_00028883	4.66448403234228	0.00364918912882065
TCONS_00049862	4.53274389181046	0.000313697534820954
TCONS_00040192	3.11732247446221	6.6161171983898e-05
TCONS_00039170	9.702369899116	2.88565180892512e-39
TCONS_00039172	11.5508254244711	3.00021124392567e-52
TCONS_00039210	3.40336783704908	8.23616262505112e-07
TCONS_00039211	3.78587237459497	0.000813585965296865
TCONS_00039212	3.71259787743844	0.000287180670489889
TCONS_00039214	1.86793890734695	0.00652566691499904
TCONS_00039227	-2.1711989510043	0.000111214509924033
TCONS_00040219	3.11258501084149	2.72051885646164e-36
TCONS_00039234	3.01406881815275	0.0030711794954808
TCONS_00039255	9.93940222139129	4.71308857851277e-168
TCONS_00039258	3.74238873733856	3.52086629939933e-08
TCONS_00039259	3.2223564182205	0.00200270641859433
TCONS_00040288	4.60435459487812	0.00490810978140732
TCONS_00040289	8.60168364146123	1.07988308532933e-05
TCONS_00040292	5.00795382877816	0.00546516828212483
TCONS_00040300	4.90171754725447	0.00745976754809211
TCONS_00039299	3.18455354708702	2.48112649738697e-06
TCONS_00039329	8.03490937890169	1.85299974184091e-42
TCONS_00039336	1.74343631289616	0.00104799348003888
TCONS_00040341	-1.33917656810326	1.24246043921073e-06
TCONS_00039352	-2.66027025538498	4.50277046983935e-09
TCONS_00040348	-1.8304729015597	2.04373641371242e-06
TCONS_00040352	7.78598842740239	1.53197466950611e-159
TCONS_00040354	4.65281196001299	3.46993595332828e-09
TCONS_00039354	4.14014833297363	7.92536340313232e-10
TCONS_00040373	-1.02817966825158	3.71740858908236e-06
TCONS_00039370	6.32917238204845	1.27894822414917e-32
TCONS_00039371	6.89597672409241	0.000295868283908779
TCONS_00040381	3.66420974026401	5.37363997981418e-08
TCONS_00039381	2.87922681504607	1.26581586752158e-28
TCONS_00040400	0.731032773739464	0.00913278159753538
TCONS_00039409	3.51033702160042	1.1834651403761e-29
TCONS_00040405	1.22017083867191	7.03603452184156e-07
TCONS_00039414	8.08766087470893	0.000118427496188818
TCONS_00039418	-1.40392515740996	1.08738999899196e-23
TCONS_00039421	-1.38560102129056	4.15084460607285e-08
TCONS_00040416	1.54466283510664	4.0824895520158e-15
TCONS_00040418	-1.62529521131731	2.50041862524649e-06
TCONS_00039426	7.49261567837412	0.00220246758782965
TCONS_00040435	-3.33420307837343	2.03950464140592e-05
TCONS_00039428	3.31107253599498	4.24420465788588e-05
TCONS_00039430	7.49826124041164	0.00206653464510957
TCONS_00039449	3.90171733587462	5.01471818483586e-07
TCONS_00039451	-2.83916612838463	4.10621295857978e-05
TCONS_00040454	-3.29664354013254	3.89080800664059e-21
TCONS_00040456	7.20468692925126	0.00604638285675393
TCONS_00040469	-1.43637896670041	3.82851512465132e-07
TCONS_00039467	-3.67925224122407	2.65205809217341e-37
TCONS_00040470	-0.954763112984752	0.00332276250175243
TCONS_00040471	-1.79575812813251	2.15382266587071e-07
TCONS_00039468	-1.0497085940798	5.09237473201416e-09
TCONS_00039469	5.27535695556426	9.86704137034852e-07
TCONS_00040477	6.46814102912266	1.62627067227564e-32
TCONS_00039474	8.44391506935212	2.81094416558978e-30
TCONS_00039476	6.99294267946704	0.00642085810624606
TCONS_00039477	2.92688809699848	1.48197191229521e-07
TCONS_00039481	2.36371093895263	3.51370439258582e-30
TCONS_00039483	-2.14170229632418	0.00407604635380035
TCONS_00039489	-0.73999480673443	0.00581596538732072
TCONS_00039493	2.19822503934153	5.57281700033505e-07
TCONS_00039494	1.82385942868242	1.85191856614859e-06
TCONS_00039513	7.46130018141558	0.00237966593490959
TCONS_00040494	3.08662639897494	0.0015173593354005
TCONS_00040502	2.82713955887962	0.00397147053913136
TCONS_00040511	2.92510844106492	6.63425352139188e-05
TCONS_00040512	2.80217658777061	0.000749857365910265
TCONS_00039538	1.23553572778296	7.57907116514385e-12
TCONS_00040533	1.5432708168885	0.000110492934000141
TCONS_00040536	7.16301885113118	0.0070740195766305
TCONS_00040537	7.04241984577365	0.0098755380078904
TCONS_00040539	7.07338982535042	6.70792970215988e-14
TCONS_00039550	6.56166471088767	2.93915244071131e-05
TCONS_00040543	5.93498207260555	3.81181436424049e-09
TCONS_00039568	-2.14338949620508	0.00584115732050174
TCONS_00040577	-3.13907384749263	0.00652577497544994
TCONS_00040595	1.89932699577642	1.34114893416995e-05
TCONS_00040596	1.84781049943423	1.16679327838583e-12
TCONS_00039622	8.6357949776055	9.22617458821601e-06
TCONS_00039629	6.37572649902837	1.40661562401912e-37
TCONS_00039730	8.39431156912352	2.79273541476947e-05
TCONS_00040704	-5.04688739504106	0.000316990396615505
TCONS_00040754	-1.30111598305709	9.07521147956517e-09
TCONS_00039793	3.3816382192775	6.38033221393848e-89
TCONS_00039794	2.29004421562797	1.72336294590471e-06
TCONS_00039795	2.30333742955633	5.95136012887365e-64
TCONS_00040765	10.484736860234	9.15275398222651e-43
TCONS_00040778	1.12980853762835	0.000337255278316211
TCONS_00039817	6.38411739370316	1.18805593048191e-31
TCONS_00039818	5.66483266047407	2.67970023024191e-28
TCONS_00040798	-0.761328910368707	0.00191773255804662
TCONS_00039831	-0.823726755395015	0.000486902975816946
TCONS_00040802	3.2457747638345	0.00218516205624081
TCONS_00040803	4.10895977623549	5.1302854093843e-05
TCONS_00040806	6.33780656027933	0.00180020964754449
TCONS_00040808	7.06943727531446	0.00772238988258927
TCONS_00040826	7.24853983389832	2.00247603321656e-08
TCONS_00040830	3.42748288783854	4.59129017702979e-12
TCONS_00040835	4.00085118873907	0.00223477941252918
TCONS_00039856	3.70062291181491	0.00444666299483697
TCONS_00040867	-2.40475196582975	2.68487884225091e-33
TCONS_00040878	3.50894358538009	1.01959562035422e-09
TCONS_00039876	5.99016939549398	1.14254282488493e-09
TCONS_00040893	1.20204982382593	0.00531152993087676
TCONS_00039910	7.13495654192138	0.00649923194406804
TCONS_00039917	2.55433693657583	1.1101299400216e-27
TCONS_00039918	5.40652121224915	8.90804485049591e-15
TCONS_00039920	7.71611570228203	0.00049672334896232
TCONS_00039921	7.87215747633272	0.000352210373865691
TCONS_00039930	10.0722450617107	2.40827722419966e-11
TCONS_00039931	7.4200615951901	6.23860433103342e-08
TCONS_00039932	2.92791892624242	8.86478372956134e-20
TCONS_00040904	-1.33331562911546	5.42783567755705e-10
TCONS_00039976	-1.17097681568242	2.73030319222409e-07
TCONS_00039977	2.96400973220094	8.39510920355703e-18
TCONS_00039980	-3.79198965439246	0.00427356776502104
TCONS_00040926	-0.862687313038927	0.00194405768790885
TCONS_00040934	4.10133431390625	7.46361007391669e-10
TCONS_00040005	-1.6655869767823	0.00155760393728403
TCONS_00040012	-1.2127512142331	3.36160320809205e-07
TCONS_00040021	-0.923584384237366	0.00492914415362495
TCONS_00040984	1.6918980405783	0.0012255951643958
TCONS_00040047	5.77086581032389	3.41913895436352e-21
TCONS_00040059	-1.33735661429823	0.00234361685316414
TCONS_00040086	7.12970660070371	0.0047323032342904
TCONS_00041035	7.60071076254635	0.00117885141388867
TCONS_00040101	2.55501884848549	2.49296263209072e-10
TCONS_00041054	2.36489205104542	5.35774038566493e-12
TCONS_00041056	1.23467711286987	1.1661629950172e-13
TCONS_00040107	-2.23372317384897	9.2968156132655e-30
TCONS_00040108	-2.03145758517161	1.03235975832577e-14
TCONS_00041057	9.03570997027692	2.08482707731443e-08
TCONS_00041058	-2.88281519525883	2.77454518359976e-17
TCONS_00040117	-2.83522524886628	1.21763781801276e-07
TCONS_00041062	4.20804822862421	0.00626017702330128
TCONS_00041068	-1.81260190323512	1.22403660671344e-10
TCONS_00041071	2.46875107550774	0.00123106436656853
TCONS_00041072	2.30963173543323	8.32222442983914e-39
TCONS_00041073	1.03553335081251	0.00259080992969747
TCONS_00041074	-2.56787892777154	7.3822366800545e-08
TCONS_00041077	-2.22578818049251	1.27571950951055e-22
TCONS_00041093	6.65755894251926	1.06437256345124e-286
TCONS_00041094	7.4386081454001	4.16368576819532e-05
TCONS_00040140	-1.02360523750867	0.00185337429156346
TCONS_00041110	6.63440805187201	5.05557466121985e-05
TCONS_00041116	-0.979692602700132	0.00239564532993604
TCONS_00040176	3.73162875897353	2.0420327807393e-34
TCONS_00038922	3.85092682162016	0.00164455243457425
TCONS_00038911	2.83279159875115	1.22364028613069e-41
TCONS_00038935	2.14750221701434	4.06245457589104e-06
TCONS_00038941	2.04482437875502	5.11925998095441e-21
TCONS_00038963	7.3257608904969	0.00355502911971576
TCONS_00038948	-7.54747268176149	0.00310924160532704
TCONS_00048542	2.2555321728941	0.00098514948690126
TCONS_00047211	5.05682137843353	1.21591546630081e-11
TCONS_00047213	-0.999587280979532	0.00114100779129902
TCONS_00048547	-6.62616610930813	4.94800094061764e-06
TCONS_00047222	5.97046501612917	1.79556728002092e-40
TCONS_00047224	2.68841579567991	1.23942156958491e-08
TCONS_00047226	-1.40891067110029	0.00218866796223157
TCONS_00047227	0.947315875054428	7.5213528427513e-08
TCONS_00048562	-1.00295500558917	0.00029300591382254
TCONS_00047231	0.84150773015982	3.4592256724943e-06
TCONS_00048565	-1.23691233254844	6.62332531029618e-08
TCONS_00048568	1.19124507488677	2.9018652185217e-07
TCONS_00048572	-1.01617351954627	0.00250123119163984
TCONS_00047240	2.2681289543268	5.13523369924702e-07
TCONS_00047252	-1.71059755723854	1.59870245981621e-08
TCONS_00048579	-1.21209240012635	2.95154759762406e-07
