HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N20.HOG0015943	OG0011841	n0			APOSC_27906	APOSJ_00929, APOSJ_64896, APOSJ_28128, APOSJ_22929, APOSJ_40415, APOSJ_46486, APOSJ_34001, APOSJ_28127, APOSJ_16623, APOSJ_46484, APOSJ_16620																				
N20.HOG0015944	OG0011842	n0				APOSJ_64041, APOSJ_00314, APOSJ_00310, APOSJ_64039, APOSJ_00311, APOSJ_00306, APOSJ_00307, APOSJ_64040, APOSJ_00308, APOSJ_01934, APOSJ_28994, APOSJ_01930																				
N20.HOG0015945	OG0011843	n0				APOSJ_21831, APOSJ_02800, APOSJ_16065, APOSJ_02803, APOSJ_07371, APOSJ_35817, APOSJ_16064, APOSJ_27788, APOSJ_51258, APOSJ_21830, APOSJ_51256, APOSJ_20786																				
N20.HOG0015946	OG0011844	n0				APOSJ_03658, APOSJ_30725, APOSJ_30727, APOSJ_30726, APOSJ_59743, APOSJ_59746, APOSJ_38246, APOSJ_59745, APOSJ_30729, APOSJ_30724, APOSJ_59744, APOSJ_30728																				
N20.HOG0015947	OG0011845	n0				APOSJ_54185, APOSJ_54183, APOSJ_54184, APOSJ_54182, APOSJ_51810, APOSJ_03843																				
N20.HOG0015948	OG0011846	n0				APOSJ_50466, APOSJ_03920, APOSJ_50471, APOSJ_50472, APOSJ_50468, APOSJ_50465, APOSJ_43968, APOSJ_43965, APOSJ_43963, APOSJ_43961, APOSJ_50470, APOSJ_03919																				
N20.HOG0015949	OG0011847	n0				APOSJ_28443, APOSJ_23876, APOSJ_04230, APOSJ_10976, APOSJ_23871, APOSJ_28442, APOSJ_28440, APOSJ_10975, APOSJ_28441, APOSJ_19340, APOSJ_10827, APOSJ_19339																				
N20.HOG0015950	OG0011848	n0				APOSJ_58348, APOSJ_24150, APOSJ_10814, APOSJ_58347, APOSJ_46563, APOSJ_59889, APOSJ_05089, APOSJ_46566, APOSJ_46564, APOSJ_58346, APOSJ_10813, APOSJ_46565																				
N20.HOG0015951	OG0011849	n0				APOSJ_20596, APOSJ_06363, APOSJ_40268, APOSJ_20595, APOSJ_06361, APOSJ_20597, APOSJ_20598, APOSJ_20599, APOSJ_20593, APOSJ_40267, APOSJ_20592, APOSJ_06362																				
N20.HOG0015952	OG0011850	n0				APOSJ_12978, APOSJ_16326, APOSJ_07642, APOSJ_12974, APOSJ_07645, APOSJ_07644, APOSJ_12975, APOSJ_12973, APOSJ_12979, APOSJ_07646, APOSJ_07647, APOSJ_12977																				
N20.HOG0015953	OG0011851	n0				APOSJ_18377, APOSJ_18101, APOSJ_18102, APOSJ_55624, APOSJ_09765, APOSJ_55622, APOSJ_49084, APOSJ_18094, APOSJ_18096, APOSJ_55623, APOSJ_09767, APOSJ_18095																				
N20.HOG0015954	OG0011852	n0				APOSJ_11233, APOSJ_11228, APOSJ_09831, APOSJ_11232, APOSJ_09829, APOSJ_11229, APOSJ_23471, APOSJ_22521, APOSJ_11231, APOSJ_11234, APOSJ_32335, APOSJ_11235																				
N20.HOG0015955	OG0011853	n0				APOSJ_12792, APOSJ_60611, APOSJ_49127, APOSJ_60613, APOSJ_60612, APOSJ_10331, APOSJ_60609, APOSJ_60606, APOSJ_26728, APOSJ_10333, APOSJ_60607, APOSJ_10332																				
N20.HOG0015956	OG0011854	n0				APOSJ_25562, APOSJ_46155, APOSJ_27782, APOSJ_40325, APOSJ_25561, APOSJ_25560, APOSJ_46156, APOSJ_25559, APOSJ_11754, APOSJ_25812, APOSJ_46157, APOSJ_45372																				
N20.HOG0015957	OG0011855	n0				APOSJ_13514, APOSJ_29911, APOSJ_29908, APOSJ_19357, APOSJ_29906, APOSJ_13516, APOSJ_29912, APOSJ_13511, APOSJ_13513, APOSJ_29905, APOSJ_29913, APOSJ_29910																				
N20.HOG0015958	OG0011856	n0				APOSJ_48524, APOSJ_48525, APOSJ_48522, APOSJ_35429, APOSJ_14386, APOSJ_16882, APOSJ_35423, APOSJ_48523, APOSJ_48526, APOSJ_14387, APOSJ_14385, APOSJ_35419																				
N20.HOG0015959	OG0011857	n0				APOSJ_21096, APOSJ_28927, APOSJ_26948, APOSJ_17206, APOSJ_21087, APOSJ_17210, APOSJ_35217, APOSJ_35219, APOSJ_28926, APOSJ_35218, APOSJ_17208, APOSJ_26949																				
N20.HOG0015960	OG0011858	n0				APOSJ_56779, APOSJ_18468, APOSJ_56777, APOSJ_56774, APOSJ_24348, APOSJ_24350, APOSJ_18465, APOSJ_18466, APOSJ_56776, APOSJ_56778, APOSJ_56780, APOSJ_56775																				
N20.HOG0015961	OG0011859	n0				APOSJ_38480, APOSJ_38476, APOSJ_57374, APOSJ_38481, APOSJ_38479, APOSJ_38475, APOSJ_38478, APOSJ_38420, APOSJ_21798, APOSJ_62070, APOSJ_38474, APOSJ_57375																				
N20.HOG0015962	OG0011860	n4				APOSJ_22194																				
N20.HOG0015963	OG0011861	n0				APOSJ_57643, APOSJ_57647, APOSJ_57645, APOSJ_22237, APOSJ_38711, APOSJ_38710, APOSJ_22238, APOSJ_57646, APOSJ_57644, APOSJ_38709, APOSJ_57648, APOSJ_22241																				
N20.HOG0015964	OG0011862	n0				APOSJ_41660, APOSJ_41657, APOSJ_41661, APOSJ_22661, APOSJ_22665, APOSJ_22664, APOSJ_41658, APOSJ_22666, APOSJ_61279, APOSJ_41659, APOSJ_22663, APOSJ_30832																				
N20.HOG0015965	OG0011863	n0				APOSJ_50293, APOSJ_49403, APOSJ_30996, APOSJ_24165, APOSJ_24167, APOSJ_57544, APOSJ_62842, APOSJ_24164, APOSJ_49406, APOSJ_49408, APOSJ_24166, APOSJ_49407																				
N20.HOG0015966	OG0011864	n0				APOSJ_42104																				
N20.HOG0015967	OG0011865	n0				APOSJ_44762																				
N20.HOG0015968	OG0011866	n0				APOSJ_62287																				
N20.HOG0015969	OG0012155	n0				APOSJ_41938																				
N20.HOG0015970	OG0012157	n0			APOSC_02007	APOSJ_24717, APOSJ_24716																				
N20.HOG0015971	OG0012158	n0				APOSJ_52963, APOSJ_60601, APOSJ_42457, APOSJ_00525, APOSJ_52962, APOSJ_46032, APOSJ_60602, APOSJ_00526																				
N20.HOG0015972	OG0012160	n0			APOSC_17000	APOSJ_40230, APOSJ_02462, APOSJ_45395																				
N20.HOG0015973	OG0012162	n0			APOSC_18283	APOSJ_05384, APOSJ_05400																				
N20.HOG0015974	OG0012164	n0				APOSJ_41700, APOSJ_21639																				
N20.HOG0015975	OG0012166	n0			APOSC_28337	APOSJ_22192, APOSJ_22867																				
N20.HOG0015976	OG0012168	n3				APOSJ_20833, APOSJ_03358																				
N20.HOG0015977	OG0012170	n0			APOSC_07882																					
N20.HOG0015978	OG0012172	n8			APOSC_16734	APOSJ_22250																				
N20.HOG0015979	OG0012172	n9			APOSC_16735	APOSJ_22253																				
N20.HOG0015980	OG0012173	n0			APOSC_00164	APOSJ_13156, APOSJ_13150, APOSJ_13154, APOSJ_13149, APOSJ_13152, APOSJ_13153, APOSJ_13151, APOSJ_13155																				
N20.HOG0015981	OG0012177	n0			APOSC_23640, APOSC_23642, APOSC_23641	APOSJ_09719, APOSJ_09720																				
N20.HOG0015982	OG0012178	n7			APOSC_11928	APOSJ_29510																				
N20.HOG0015983	OG0012178	n8			APOSC_22821	APOSJ_29509																				
N20.HOG0015984	OG0012179	n1			APOSC_12711, APOSC_22788	APOSJ_35983																				
N20.HOG0015985	OG0012179	n7			APOSC_25131	APOSJ_46654, APOSJ_37484																				
N20.HOG0015986	OG0012182	n0			APOSC_12476																					
N20.HOG0015987	OG0012184	n0			APOSC_19119	APOSJ_57455																				
N20.HOG0015988	OG0012186	n0			APOSC_22688	APOSJ_61241																				
N20.HOG0015989	OG0012188	n0			APOSC_05162	APOSJ_60941, APOSJ_60943																				
N20.HOG0015990	OG0012190	n0				APOSJ_17900, APOSJ_17901, APOSJ_17899																				
N20.HOG0015991	OG0012193	n0			APOSC_23585	APOSJ_14831, APOSJ_35895																				
N20.HOG0015992	OG0012196	n0			APOSC_19904	APOSJ_26800, APOSJ_28753, APOSJ_40033																				
N20.HOG0015993	OG0012201	n0			APOSC_24132	APOSJ_23303, APOSJ_23302																				
N20.HOG0015994	OG0012202	n0			APOSC_28829																					
N20.HOG0015995	OG0012204	n0			APOSC_13773	APOSJ_32486																				
N20.HOG0015996	OG0012205	n0			APOSC_11670																					
N20.HOG0015997	OG0012206	n0			APOSC_24959																					
N20.HOG0015998	OG0012207	n0			APOSC_11234	APOSJ_08944, APOSJ_08945, APOSJ_08946, APOSJ_08943																				
N20.HOG0015999	OG0012210	n0			APOSC_18326	APOSJ_38183, APOSJ_38184, APOSJ_38182																				
N20.HOG0016000	OG0012211	n0			APOSC_22840	APOSJ_14452, APOSJ_16786, APOSJ_16783, APOSJ_16785, APOSJ_64074, APOSJ_16787, APOSJ_13250																				
N20.HOG0016001	OG0012212	n0			APOSC_00756	APOSJ_47172																				
N20.HOG0016002	OG0012214	n0			APOSC_04171	APOSJ_55930																				
N20.HOG0016003	OG0012216	n7			APOSC_16239	APOSJ_44339																				
N20.HOG0016004	OG0012216	n8			APOSC_15881	APOSJ_44337, APOSJ_44338																				
N20.HOG0016005	OG0012217	n0			APOSC_20478, APOSC_16720, APOSC_16719																					
N20.HOG0016006	OG0012218	n0			APOSC_11528, APOSC_11529	APOSJ_20450, APOSJ_48565																				
N20.HOG0016007	OG0012219	n0			APOSC_06192																					
N20.HOG0016008	OG0012222	n0			APOSC_17531	APOSJ_18238																				
N20.HOG0016009	OG0012225	n0			APOSC_03124	APOSJ_32580, APOSJ_32579, APOSJ_32578																				
N20.HOG0016010	OG0012226	n0			APOSC_16207, APOSC_10028																					
N20.HOG0016011	OG0012227	n0			APOSC_21327, APOSC_16883, APOSC_13563																					
N20.HOG0016012	OG0012228	n7			APOSC_18561	APOSJ_49245																				
N20.HOG0016013	OG0012228	n8			APOSC_18562	APOSJ_39125																				
N20.HOG0016014	OG0012228	n9			APOSC_08453	APOSJ_16477																				
N20.HOG0016015	OG0012229	n0			APOSC_00190	APOSJ_18602, APOSJ_18599, APOSJ_34727, APOSJ_65359, APOSJ_13370, APOSJ_65358, APOSJ_65357, APOSJ_34745																				
N20.HOG0016016	OG0012230	n0			APOSC_00487	APOSJ_17972, APOSJ_20524																				
N20.HOG0016017	OG0012231	n0			APOSC_28565	APOSJ_34557, APOSJ_10695, APOSJ_17387, APOSJ_27678, APOSJ_17382, APOSJ_40925, APOSJ_10696, APOSJ_17385																				
N20.HOG0016018	OG0012233	n0			APOSC_21661	APOSJ_62113																				
N20.HOG0016019	OG0012234	n0			APOSC_24703	APOSJ_25259																				
N20.HOG0016020	OG0012235	n2			APOSC_04957	APOSJ_63212																				
N20.HOG0016021	OG0012235	n5			APOSC_23815	APOSJ_39437																				
N20.HOG0016022	OG0012235	n6			APOSC_23814	APOSJ_14514																				
N20.HOG0016023	OG0012235	n7			APOSC_28142, APOSC_15186, APOSC_18994	APOSJ_42708																				
N20.HOG0016024	OG0012236	n0			APOSC_24372	APOSJ_39835, APOSJ_39834, APOSJ_39833																				
N20.HOG0016025	OG0012237	n0				APOSJ_07356, APOSJ_32709, APOSJ_07352, APOSJ_32707																				
N20.HOG0016026	OG0012238	n0			APOSC_24786	APOSJ_11696, APOSJ_11697																				
N20.HOG0016027	OG0012242	n0			APOSC_26445	APOSJ_36944, APOSJ_36942																				
N20.HOG0016028	OG0012243	n0			APOSC_03954	APOSJ_19588																				
N20.HOG0016029	OG0012244	n0			APOSC_08629	APOSJ_59642, APOSJ_30858, APOSJ_30856, APOSJ_30857																				
N20.HOG0016030	OG0012245	n0			APOSC_01063	APOSJ_41478, APOSJ_59879																				
N20.HOG0016031	OG0012246	n0			APOSC_20142	APOSJ_15640, APOSJ_15639, APOSJ_10409																				
N20.HOG0016032	OG0012247	n0			APOSC_19401																					
N20.HOG0016033	OG0012249	n0			APOSC_08911	APOSJ_63782, APOSJ_09874																				
N20.HOG0016034	OG0012250	n0			APOSC_13022	APOSJ_18853, APOSJ_18854																				
N20.HOG0016035	OG0012252	n0			APOSC_04646																					
N20.HOG0016036	OG0012254	n0			APOSC_15211	APOSJ_24724																				
N20.HOG0016037	OG0012256	n0			APOSC_08114	APOSJ_38788, APOSJ_38789, APOSJ_29229																				
N20.HOG0016038	OG0012257	n0			APOSC_01150	APOSJ_46000																				
N20.HOG0016039	OG0012258	n0			APOSC_21100	APOSJ_16408																				
N20.HOG0016040	OG0012259	n0			APOSC_23007	APOSJ_55428, APOSJ_08614, APOSJ_55431, APOSJ_08616																				
N20.HOG0016041	OG0012260	n0			APOSC_10540, APOSC_24207																					
N20.HOG0016042	OG0012261	n0			APOSC_18930	APOSJ_03905, APOSJ_54586																				
N20.HOG0016043	OG0012263	n6			APOSC_21831																					
N20.HOG0016044	OG0012263	n8			APOSC_24438																					
N20.HOG0016045	OG0012264	n0			APOSC_10896	APOSJ_35047																				
N20.HOG0016046	OG0012265	n3			APOSC_12208																					
N20.HOG0016047	OG0012265	n4			APOSC_12628	APOSJ_51102, APOSJ_53002, APOSJ_14846, APOSJ_01163, APOSJ_57346																				
N20.HOG0016048	OG0012269	n4			APOSC_01051, APOSC_23741																					
N20.HOG0016049	OG0012269	n8			APOSC_20689																					
N20.HOG0016050	OG0012269	n9			APOSC_16444, APOSC_02080																					
N20.HOG0016051	OG0012271	n3				APOSJ_24587																				
N20.HOG0016052	OG0012273	n0				APOSJ_00676																				
N20.HOG0016053	OG0012274	n0			APOSC_07737	APOSJ_64665																				
N20.HOG0016054	OG0012276	n0			APOSC_09735, APOSC_12696	APOSJ_10496																				
N20.HOG0016055	OG0012278	n4			APOSC_18083, APOSC_12251																					
N20.HOG0016056	OG0012278	n7			APOSC_02649	APOSJ_05569																				
N20.HOG0016057	OG0012278	n8			APOSC_15322	APOSJ_34949																				
N20.HOG0016058	OG0012278	n9			APOSC_28164, APOSC_28165																					
N20.HOG0016059	OG0012279	n0			APOSC_20890	APOSJ_15524																				
N20.HOG0016060	OG0012280	n0			APOSC_05619	APOSJ_59157																				
N20.HOG0016061	OG0012281	n0			APOSC_12320	APOSJ_56526, APOSJ_56525, APOSJ_56523, APOSJ_14806																				
N20.HOG0016062	OG0012283	n1			APOSC_23956	APOSJ_47334, APOSJ_47332																				
N20.HOG0016063	OG0012283	n7				APOSJ_03761																				
N20.HOG0016064	OG0012284	n0			APOSC_04061	APOSJ_62621, APOSJ_44912, APOSJ_41871, APOSJ_62618, APOSJ_44908, APOSJ_64307, APOSJ_62619, APOSJ_44909																				
N20.HOG0016065	OG0012287	n3			APOSC_14903	APOSJ_17159, APOSJ_17157																				
N20.HOG0016066	OG0012287	n6			APOSC_24995	APOSJ_62263, APOSJ_62264																				
N20.HOG0016067	OG0012289	n4			APOSC_16071	APOSJ_58617																				
N20.HOG0016068	OG0012289	n9			APOSC_11516																					
N20.HOG0016069	OG0012293	n7			APOSC_07878	APOSJ_26897, APOSJ_26896																				
N20.HOG0016070	OG0012293	n9			APOSC_17947	APOSJ_26898																				
N20.HOG0016071	OG0012294	n4			APOSC_22220, APOSC_27504	APOSJ_21599																				
N20.HOG0016072	OG0012294	n8			APOSC_00081	APOSJ_58566																				
N20.HOG0016073	OG0012294	n9			APOSC_27503	APOSJ_08057																				
N20.HOG0016074	OG0012296	n2			APOSC_01368	APOSJ_58071, APOSJ_05551, APOSJ_05558, APOSJ_05553																				
N20.HOG0016075	OG0012296	n6			APOSC_22327																					
N20.HOG0016076	OG0012296	n8			APOSC_01722																					
N20.HOG0016077	OG0012297	n0			APOSC_08809	APOSJ_39699, APOSJ_39698, APOSJ_39697																				
N20.HOG0016078	OG0012300	n0			APOSC_07715, APOSC_02344																					
N20.HOG0016079	OG0012301	n0			APOSC_12454	APOSJ_34014, APOSJ_16858																				
N20.HOG0016080	OG0012302	n0			APOSC_08365																					
N20.HOG0016081	OG0012304	n0			APOSC_10623	APOSJ_18679, APOSJ_64050, APOSJ_18680, APOSJ_18681																				
N20.HOG0016082	OG0012305	n0			APOSC_12686	APOSJ_55488, APOSJ_55489, APOSJ_44207, APOSJ_08331, APOSJ_07684																				
N20.HOG0016083	OG0012307	n2			APOSC_00342	APOSJ_11970																				
N20.HOG0016084	OG0012307	n4			APOSC_18229	APOSJ_41616																				
N20.HOG0016085	OG0012307	n7			APOSC_27774	APOSJ_24952																				
N20.HOG0016086	OG0012307	n8			APOSC_12403	APOSJ_31807																				
N20.HOG0016087	OG0012307	n9			APOSC_27029	APOSJ_65138																				
N20.HOG0016088	OG0012308	n1			APOSC_01317																					
N20.HOG0016089	OG0012308	n4			APOSC_15690	APOSJ_37691, APOSJ_31705																				
N20.HOG0016090	OG0012309	n0			APOSC_01577	APOSJ_11066, APOSJ_05557, APOSJ_05552, APOSJ_05556, APOSJ_08144																				
N20.HOG0016091	OG0012310	n0			APOSC_01604	APOSJ_03647, APOSJ_03649, APOSJ_08067, APOSJ_32822, APOSJ_03648, APOSJ_32823, APOSJ_03650, APOSJ_32821, APOSJ_03652, APOSJ_03651																				
N20.HOG0016092	OG0012311	n0			APOSC_01749	APOSJ_17599, APOSJ_45267, APOSJ_17602, APOSJ_17603, APOSJ_17604, APOSJ_17601, APOSJ_17598, APOSJ_17600																				
N20.HOG0016093	OG0012312	n0			APOSC_01912	APOSJ_18446, APOSJ_26147, APOSJ_26150, APOSJ_29639, APOSJ_33807, APOSJ_29674, APOSJ_26146, APOSJ_18445, APOSJ_26145, APOSJ_26149																				
N20.HOG0016094	OG0012313	n0			APOSC_01982	APOSJ_06758, APOSJ_59095, APOSJ_05329, APOSJ_59096, APOSJ_59094, APOSJ_05327, APOSJ_59098, APOSJ_59100, APOSJ_05328, APOSJ_59101																				
N20.HOG0016095	OG0012314	n1			APOSC_26213	APOSJ_40588																				
N20.HOG0016096	OG0012314	n5			APOSC_02791	APOSJ_40587, APOSJ_53840, APOSJ_53849, APOSJ_40585																				
N20.HOG0016097	OG0012314	n9			APOSC_02790	APOSJ_40583																				
N20.HOG0016098	OG0012315	n1			APOSC_26539	APOSJ_31630																				
N20.HOG0016099	OG0012315	n2			APOSC_03022	APOSJ_53320, APOSJ_40321, APOSJ_56228, APOSJ_19176, APOSJ_12422, APOSJ_02031, APOSJ_40322, APOSJ_38277																				
N20.HOG0016100	OG0012316	n1			APOSC_12535	APOSJ_42847																				
N20.HOG0016101	OG0012316	n3			APOSC_03529	APOSJ_48966, APOSJ_48967, APOSJ_37802, APOSJ_37805, APOSJ_37807, APOSJ_12012																				
N20.HOG0016102	OG0012316	n9			APOSC_16402	APOSJ_37803																				
N20.HOG0016103	OG0012317	n0			APOSC_03743	APOSJ_16104, APOSJ_16106, APOSJ_16105																				
N20.HOG0016104	OG0012318	n0			APOSC_15350, APOSC_04525, APOSC_21702, APOSC_18491, APOSC_05819, APOSC_05821, APOSC_05818, APOSC_15348, APOSC_04090, APOSC_06954, APOSC_15769																					
N20.HOG0016105	OG0012319	n0			APOSC_04247	APOSJ_30941, APOSJ_25652, APOSJ_42517, APOSJ_02733, APOSJ_23298, APOSJ_42518, APOSJ_02728, APOSJ_14099, APOSJ_25647, APOSJ_14101																				
N20.HOG0016106	OG0012320	n0			APOSC_04263	APOSJ_36620, APOSJ_00302, APOSJ_36619, APOSJ_36618, APOSJ_36617, APOSJ_36621																				
N20.HOG0016107	OG0012321	n1			APOSC_27376, APOSC_05184, APOSC_27431, APOSC_13025	APOSJ_10233, APOSJ_02150, APOSJ_01647, APOSJ_01646																				
N20.HOG0016108	OG0012321	n8			APOSC_17243	APOSJ_02149, APOSJ_02148																				
N20.HOG0016109	OG0012322	n0			APOSC_05784	APOSJ_61355, APOSJ_61352, APOSJ_61351, APOSJ_61349, APOSJ_61358, APOSJ_61354, APOSJ_61353, APOSJ_61350																				
N20.HOG0016110	OG0012323	n0			APOSC_06538																					
N20.HOG0016111	OG0012324	n0			APOSC_06932	APOSJ_37275, APOSJ_37276, APOSJ_37272, APOSJ_37274, APOSJ_37273																				
N20.HOG0016112	OG0012325	n0			APOSC_19094, APOSC_07513, APOSC_24269	APOSJ_28396, APOSJ_28395, APOSJ_28398, APOSJ_28397, APOSJ_28400																				
N20.HOG0016113	OG0012326	n1			APOSC_21544	APOSJ_14909																				
N20.HOG0016114	OG0012326	n3				APOSJ_14910, APOSJ_14908																				
N20.HOG0016115	OG0012326	n5			APOSC_07923	APOSJ_24176, APOSJ_24175																				
N20.HOG0016116	OG0012326	n7			APOSC_12742	APOSJ_32865, APOSJ_32867, APOSJ_32866																				
N20.HOG0016117	OG0012327	n1			APOSC_26155	APOSJ_44086, APOSJ_44085																				
N20.HOG0016118	OG0012327	n4			APOSC_23001	APOSJ_53666																				
N20.HOG0016119	OG0012327	n6			APOSC_16808	APOSJ_56871, APOSJ_56872																				
N20.HOG0016120	OG0012327	n8			APOSC_08107	APOSJ_56232, APOSJ_56233																				
N20.HOG0016121	OG0012328	n0			APOSC_08161	APOSJ_15690																				
N20.HOG0016122	OG0012329	n1			APOSC_25775	APOSJ_17885, APOSJ_17883, APOSJ_17887																				
N20.HOG0016123	OG0012329	n6			APOSC_09050	APOSJ_26516																				
N20.HOG0016124	OG0012329	n7			APOSC_09049	APOSJ_17888, APOSJ_48915, APOSJ_17886																				
N20.HOG0016125	OG0012330	n2			APOSC_09613	APOSJ_64333																				
N20.HOG0016126	OG0012330	n6			APOSC_09612	APOSJ_61480, APOSJ_50088, APOSJ_50139																				
N20.HOG0016127	OG0012331	n1			APOSC_25602, APOSC_25601	APOSJ_27248																				
N20.HOG0016128	OG0012331	n4			APOSC_25773	APOSJ_11858, APOSJ_11860																				
N20.HOG0016129	OG0012331	n6			APOSC_20186, APOSC_20187, APOSC_10508	APOSJ_28098, APOSJ_28097																				
N20.HOG0016130	OG0012332	n0			APOSC_10624	APOSJ_45647, APOSJ_25843, APOSJ_64778, APOSJ_45646, APOSJ_44273, APOSJ_64734, APOSJ_44272, APOSJ_25845, APOSJ_31840, APOSJ_10724																				
N20.HOG0016131	OG0012333	n0			APOSC_11162	APOSJ_10053																				
N20.HOG0016132	OG0012334	n0			APOSC_11172	APOSJ_21645, APOSJ_57827, APOSJ_57826																				
N20.HOG0016133	OG0012335	n0			APOSC_11196																					
N20.HOG0016134	OG0012336	n0			APOSC_11541	APOSJ_35071																				
N20.HOG0016135	OG0012337	n0			APOSC_12762, APOSC_19880	APOSJ_00036, APOSJ_00038, APOSJ_00037																				
N20.HOG0016136	OG0012338	n0			APOSC_12926	APOSJ_01004, APOSJ_06189, APOSJ_01002, APOSJ_01003, APOSJ_01005, APOSJ_01001, APOSJ_35601, APOSJ_35602, APOSJ_35600, APOSJ_01000																				
N20.HOG0016137	OG0012339	n0			APOSC_13251	APOSJ_00317, APOSJ_42143, APOSJ_42142, APOSJ_42146, APOSJ_42144																				
N20.HOG0016138	OG0012340	n0			APOSC_13713																					
N20.HOG0016139	OG0012341	n1			APOSC_15141	APOSJ_09779																				
N20.HOG0016140	OG0012341	n4			APOSC_20630, APOSC_15528, APOSC_23068																					
N20.HOG0016141	OG0012341	n7			APOSC_16428, APOSC_14475	APOSJ_11625																				
N20.HOG0016142	OG0012341	n9			APOSC_14014	APOSJ_62710																				
N20.HOG0016143	OG0012342	n0			APOSC_15724	APOSJ_60484, APOSJ_44351, APOSJ_35285, APOSJ_44885, APOSJ_40188, APOSJ_38359, APOSJ_40186, APOSJ_38361, APOSJ_38362, APOSJ_38363																				
N20.HOG0016144	OG0012343	n0			APOSC_15962	APOSJ_35928, APOSJ_24780, APOSJ_34835, APOSJ_28463, APOSJ_35926, APOSJ_35929, APOSJ_35930, APOSJ_35934, APOSJ_35933, APOSJ_18805																				
N20.HOG0016145	OG0012344	n1			APOSC_23167	APOSJ_21424, APOSJ_04922, APOSJ_04923, APOSJ_26205, APOSJ_51330, APOSJ_51331, APOSJ_51332																				
N20.HOG0016146	OG0012344	n8			APOSC_16443, APOSC_16442	APOSJ_32011																				
N20.HOG0016147	OG0012345	n0			APOSC_16543	APOSJ_32162, APOSJ_04411, APOSJ_32160, APOSJ_32161																				
N20.HOG0016148	OG0012346	n0			APOSC_16585																					
N20.HOG0016149	OG0012347	n0			APOSC_17336	APOSJ_14722, APOSJ_31134, APOSJ_08912, APOSJ_31135, APOSJ_08911, APOSJ_08910, APOSJ_14723, APOSJ_63581, APOSJ_08913, APOSJ_31136																				
N20.HOG0016150	OG0012348	n0			APOSC_17568	APOSJ_20127, APOSJ_20128, APOSJ_41954, APOSJ_20132, APOSJ_41956, APOSJ_20131, APOSJ_41951, APOSJ_62833, APOSJ_20129, APOSJ_41958																				
N20.HOG0016151	OG0012349	n2			APOSC_21048	APOSJ_62393, APOSJ_62390, APOSJ_62389, APOSJ_62385																				
N20.HOG0016152	OG0012349	n6			APOSC_17714	APOSJ_62388, APOSJ_62387, APOSJ_40894, APOSJ_62391																				
N20.HOG0016153	OG0012350	n0			APOSC_17991																					
N20.HOG0016154	OG0012351	n1			APOSC_18170	APOSJ_26603, APOSJ_26602																				
N20.HOG0016155	OG0012351	n5			APOSC_24116	APOSJ_34596																				
N20.HOG0016156	OG0012351	n6			APOSC_27108	APOSJ_15910																				
N20.HOG0016157	OG0012351	n7			APOSC_19617, APOSC_18382, APOSC_18381	APOSJ_53954																				
N20.HOG0016158	OG0012352	n1			APOSC_18465, APOSC_18467	APOSJ_44873, APOSJ_50234, APOSJ_50236																				
N20.HOG0016159	OG0012352	n5			APOSC_18466, APOSC_18464, APOSC_18463	APOSJ_50235, APOSJ_38551, APOSJ_50237																				
N20.HOG0016160	OG0012353	n0			APOSC_18965	APOSJ_48310, APOSJ_10958, APOSJ_10957, APOSJ_48334, APOSJ_46596, APOSJ_04136, APOSJ_10956, APOSJ_48299, APOSJ_10955, APOSJ_48283																				
N20.HOG0016161	OG0012354	n0			APOSC_19794																					
N20.HOG0016162	OG0012355	n0			APOSC_22924, APOSC_19836	APOSJ_06172, APOSJ_22628, APOSJ_16828, APOSJ_21628, APOSJ_22629, APOSJ_16827, APOSJ_05339, APOSJ_22632, APOSJ_21630																				
N20.HOG0016163	OG0012356	n0			APOSC_19980	APOSJ_50327, APOSJ_50324, APOSJ_08310, APOSJ_22021																				
N20.HOG0016164	OG0012357	n0			APOSC_20761, APOSC_20760, APOSC_21737, APOSC_26196	APOSJ_44057, APOSJ_22786, APOSJ_28568, APOSJ_22785, APOSJ_44056, APOSJ_28575, APOSJ_14180																				
N20.HOG0016165	OG0012358	n0			APOSC_21337	APOSJ_03093, APOSJ_10744, APOSJ_10743, APOSJ_10741, APOSJ_10740, APOSJ_10742																				
N20.HOG0016166	OG0012359	n1			APOSC_21442	APOSJ_37556, APOSJ_35302, APOSJ_37557, APOSJ_35300, APOSJ_31187																				
N20.HOG0016167	OG0012359	n6			APOSC_26008	APOSJ_11956, APOSJ_11955, APOSJ_11953, APOSJ_11952																				
N20.HOG0016168	OG0012360	n0			APOSC_21704	APOSJ_50642																				
N20.HOG0016169	OG0012361	n2			APOSC_22579	APOSJ_18759, APOSJ_18761, APOSJ_18762, APOSJ_18757																				
N20.HOG0016170	OG0012361	n6			APOSC_22578	APOSJ_53608, APOSJ_18760, APOSJ_18763, APOSJ_18758																				
N20.HOG0016171	OG0012362	n0			APOSC_22750	APOSJ_49847, APOSJ_57587, APOSJ_36707, APOSJ_51113, APOSJ_26351, APOSJ_51114, APOSJ_32548, APOSJ_26350, APOSJ_64204, APOSJ_51111																				
