HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N12.HOG0016382	OG0015675	n0																			TCONS_00051217.p1	SACKO_14211				
N12.HOG0016383	OG0015676	n0																				SACKO_16091				
N12.HOG0016384	OG0015677	n0																			TCONS_00051300.p1					
N12.HOG0016385	OG0015678	n0																			TCONS_00018826.p1	SACKO_29413				
N12.HOG0016386	OG0015679	n0																			TCONS_00030242.p1	SACKO_05933				
N12.HOG0016387	OG0015681	n0																			TCONS_00046787.p1	SACKO_01619				
N12.HOG0016388	OG0015682	n0																			TCONS_00053260.p1					
N12.HOG0016389	OG0015683	n0																			TCONS_00055898.p1	SACKO_22938				
N12.HOG0016390	OG0015684	n0																			TCONS_00046908.p1	SACKO_13972				
N12.HOG0016391	OG0015685	n0																			TCONS_00005926.p1	SACKO_08882				
N12.HOG0016392	OG0015686	n0																				SACKO_09951				
N12.HOG0016393	OG0015687	n0																			TCONS_00056722.p1					
N12.HOG0016394	OG0015688	n0																			TCONS_00008159.p1					
N12.HOG0016395	OG0015691	n0																			TCONS_00011104.p1	SACKO_03518				
N12.HOG0016396	OG0015692	n0																			TCONS_00034563.p1					
N12.HOG0016397	OG0015693	n0																			TCONS_00030265.p1, TCONS_00030256.p1	SACKO_10726				
N12.HOG0016398	OG0015694	n0																				SACKO_24182				
N12.HOG0016399	OG0015695	n0																				SACKO_00156				
N12.HOG0016400	OG0015697	n0																				SACKO_07579				
N12.HOG0016401	OG0015699	n0																				SACKO_19923, SACKO_14565				
N12.HOG0016402	OG0015701	n0																			TCONS_00055130.p1					
N12.HOG0016403	OG0015702	n0																			TCONS_00021384.p1	SACKO_02702				
N12.HOG0016404	OG0015704	n0																			TCONS_00036417.p1, TCONS_00036425.p1	SACKO_07581				
N12.HOG0016405	OG0015708	n1																				SACKO_11022				
N12.HOG0016406	OG0015708	n2																				SACKO_29434				
N12.HOG0016407	OG0015709	n0																			TCONS_00014718.p1	SACKO_02549				
N12.HOG0016408	OG0015711	n0																			TCONS_00032080.p1, TCONS_00006097.p1	SACKO_02258				
N12.HOG0016409	OG0015712	n0																			TCONS_00000690.p1	SACKO_14667				
N12.HOG0016410	OG0015713	n1																				SACKO_20000				
N12.HOG0016411	OG0015713	n4																			TCONS_00003252.p1	SACKO_20011				
N12.HOG0016412	OG0015714	n0																				SACKO_30415				
N12.HOG0016413	OG0015715	n0																			TCONS_00011787.p1	SACKO_07174				
N12.HOG0016414	OG0015717	n0																			TCONS_00040747.p1					
N12.HOG0016415	OG0015719	n0																				SACKO_04025				
N12.HOG0016416	OG0015720	n0																			TCONS_00053136.p1	SACKO_27032, SACKO_27011				
N12.HOG0016417	OG0015723	n0																			TCONS_00039449.p2	SACKO_11908				
N12.HOG0016418	OG0015724	n0																			TCONS_00013538.p1	SACKO_24458				
N12.HOG0016419	OG0015730	n0																			TCONS_00034412.p1, TCONS_00032486.p1, TCONS_00003447.p1, TCONS_00053809.p1, TCONS_00040659.p1, TCONS_00020138.p1					
N12.HOG0016420	OG0015734	n0																			TCONS_00004585.p1, TCONS_00049416.p1, TCONS_00024082.p1, TCONS_00000349.p1, TCONS_00000110.p1	SACKO_25294				
N12.HOG0016421	OG0015736	n0																			TCONS_00026932.p1	SACKO_07788				
N12.HOG0016422	OG0015739	n0																			TCONS_00027896.p1	SACKO_33536				
N12.HOG0016423	OG0015742	n0																			TCONS_00057089.p1	SACKO_24015, SACKO_12440, SACKO_24018, SACKO_24042, SACKO_02060				
N12.HOG0016424	OG0015744	n0																			TCONS_00047295.p1	SACKO_23740				
N12.HOG0016425	OG0015748	n0																			TCONS_00039378.p1					
N12.HOG0016426	OG0015752	n0																			TCONS_00054162.p1					
N12.HOG0016427	OG0015759	n0																				SACKO_32517				
N12.HOG0016428	OG0015760	n0																			TCONS_00013226.p1	SACKO_30486				
N12.HOG0016429	OG0015761	n0																				SACKO_28490				
N12.HOG0016430	OG0015762	n0																			TCONS_00002532.p1	SACKO_18061				
N12.HOG0016431	OG0015765	n0																			TCONS_00054780.p1					
N12.HOG0016432	OG0015767	n0																			TCONS_00008412.p1, TCONS_00030710.p1					
N12.HOG0016433	OG0015769	n0																			TCONS_00048466.p1					
N12.HOG0016434	OG0015773	n0																				SACKO_07860				
N12.HOG0016435	OG0015780	n0																			TCONS_00041356.p1					
N12.HOG0016436	OG0015781	n0																			TCONS_00003953.p1					
N12.HOG0016437	OG0015783	n0																			TCONS_00005236.p1					
N12.HOG0016438	OG0015785	n0																				SACKO_27127				
N12.HOG0016439	OG0015786	n0																			TCONS_00042209.p1	SACKO_06214, SACKO_06206				
N12.HOG0016440	OG0015788	n0																			TCONS_00000198.p1, TCONS_00041575.p1, TCONS_00035174.p1, TCONS_00005691.p1, TCONS_00025133.p1					
N12.HOG0016441	OG0015790	n0																			TCONS_00009608.p1	SACKO_20448				
N12.HOG0016442	OG0015792	n0																			TCONS_00034662.p1, TCONS_00034927.p1, TCONS_00034636.p1, TCONS_00034663.p1, TCONS_00039163.p1, TCONS_00039239.p1					
N12.HOG0016443	OG0015795	n0																				SACKO_20526				
N12.HOG0016444	OG0015799	n0																			TCONS_00021395.p1, TCONS_00021393.p1					
N12.HOG0016445	OG0015804	n0																			TCONS_00005969.p1, TCONS_00051334.p1					
N12.HOG0016446	OG0015805	n0																			TCONS_00029238.p1, TCONS_00029239.p1	SACKO_32261				
N12.HOG0016447	OG0015807	n0																				SACKO_05667				
N12.HOG0016448	OG0015809	n0																				SACKO_13704, SACKO_05418, SACKO_03806, SACKO_32978, SACKO_01749, SACKO_01002				
N12.HOG0016449	OG0015810	n0																			TCONS_00008940.p1	SACKO_13589				
N12.HOG0016450	OG0015812	n0																			TCONS_00021653.p1					
N12.HOG0016451	OG0015814	n0																				SACKO_24536				
N12.HOG0016452	OG0015821	n0																				SACKO_19136, SACKO_31809				
N12.HOG0016453	OG0015822	n0																			TCONS_00044725.p1, TCONS_00044735.p1, TCONS_00045336.p1, TCONS_00028470.p1, TCONS_00045813.p1, TCONS_00044716.p1					
N12.HOG0016454	OG0015826	n0																			TCONS_00037714.p1					
N12.HOG0016455	OG0015830	n0																			TCONS_00002733.p1, TCONS_00002744.p1, TCONS_00002742.p1, TCONS_00003665.p1, TCONS_00003666.p1	SACKO_06034				
N12.HOG0016456	OG0015832	n3																			TCONS_00004402.p1					
N12.HOG0016457	OG0015832	n4																			TCONS_00000203.p1					
N12.HOG0016458	OG0015840	n0																				SACKO_03393, SACKO_24120				
N12.HOG0016459	OG0015843	n0																				SACKO_28682				
N12.HOG0016460	OG0015847	n0																			TCONS_00003039.p1	SACKO_03221				
N12.HOG0016461	OG0015848	n0																				SACKO_17294, SACKO_17279, SACKO_17290, SACKO_17278, SACKO_17280				
N12.HOG0016462	OG0015849	n0																			TCONS_00041069.p1, TCONS_00032201.p2					
N12.HOG0016463	OG0015850	n0																			TCONS_00046482.p1	SACKO_34039				
N12.HOG0016464	OG0015861	n0																				SACKO_06110				
N12.HOG0016465	OG0015868	n0																			TCONS_00017879.p1					
N12.HOG0016466	OG0015869	n0																				SACKO_34127				
N12.HOG0016467	OG0015906	n0																				SACKO_13084				
N12.HOG0016468	OG0015919	n0																				SACKO_10851				
N12.HOG0016469	OG0015920	n0																				SACKO_09188				
N12.HOG0016470	OG0015937	n0																			TCONS_00040058.p1, TCONS_00034858.p1					
N12.HOG0016471	OG0015942	n0																			TCONS_00026616.p1					
N12.HOG0016472	OG0015967	n0																			TCONS_00037712.p1	SACKO_26568, SACKO_26571				
N12.HOG0016473	OG0015982	n0																			TCONS_00005760.p1					
N12.HOG0016474	OG0016008	n0																			TCONS_00005361.p1					
N12.HOG0016475	OG0016012	n0																			TCONS_00010049.p1					
N12.HOG0016476	OG0016019	n0																			TCONS_00007300.p1					
N12.HOG0016477	OG0016021	n0																			TCONS_00055255.p2, TCONS_00023477.p1, TCONS_00038498.p1, TCONS_00002443.p1, TCONS_00039327.p1	SACKO_06961				
N12.HOG0016478	OG0016060	n0																			TCONS_00019087.p1					
N12.HOG0016479	OG0016073	n0																			TCONS_00021518.p1					
N12.HOG0016480	OG0016075	n0																			TCONS_00054252.p1					
N12.HOG0016481	OG0016079	n0																				SACKO_09101				
N12.HOG0016482	OG0016091	n0																				SACKO_17637				
N12.HOG0016483	OG0016099	n0																			TCONS_00041507.p1, TCONS_00037952.p1, TCONS_00036770.p1, TCONS_00036813.p1	SACKO_19606				
N12.HOG0016484	OG0016100	n0																			TCONS_00014110.p1, TCONS_00014111.p1, TCONS_00014112.p1, TCONS_00014114.p1					
N12.HOG0016485	OG0016101	n0																				SACKO_11612				
N12.HOG0016486	OG0016140	n0																				SACKO_07256				
N12.HOG0016487	OG0016149	n0																			TCONS_00025067.p1					
N12.HOG0016488	OG0016182	n0																				SACKO_06027				
N12.HOG0016489	OG0016194	n0																				SACKO_28302				
N12.HOG0016490	OG0016250	n0																				SACKO_04175				
N12.HOG0016491	OG0016298	n0																				SACKO_13400				
N12.HOG0016492	OG0016312	n0																			TCONS_00051906.p1	SACKO_24743				
N12.HOG0016493	OG0016320	n0																				SACKO_31212				
N12.HOG0016494	OG0016333	n0																				SACKO_16699				
N12.HOG0016495	OG0016354	n0																				SACKO_21421				
N12.HOG0016496	OG0016360	n0																			TCONS_00017804.p1	SACKO_04063, SACKO_03440, SACKO_25368				
N12.HOG0016497	OG0016361	n0																			TCONS_00020332.p1	SACKO_06179				
N12.HOG0016498	OG0016366	n0																			TCONS_00052075.p1					
N12.HOG0016499	OG0016370	n0																			TCONS_00045113.p1					
N12.HOG0016500	OG0016373	n0																			TCONS_00008986.p1	SACKO_32112				
N12.HOG0016501	OG0016378	n0																			TCONS_00003080.p1, TCONS_00003078.p1	SACKO_20015				
N12.HOG0016502	OG0016390	n0																				SACKO_10770				
N12.HOG0016503	OG0016392	n0																			TCONS_00045528.p1					
N12.HOG0016504	OG0016395	n0																			TCONS_00031137.p1					
N12.HOG0016505	OG0016404	n0																			TCONS_00057152.p1	SACKO_18402, SACKO_03482, SACKO_03484				
N12.HOG0016506	OG0016405	n0																			TCONS_00017792.p1	SACKO_23156				
N12.HOG0016507	OG0016407	n0																			TCONS_00027124.p1	SACKO_28932, SACKO_28935				
N12.HOG0016508	OG0016408	n0																			TCONS_00028518.p1, TCONS_00028520.p1, TCONS_00028521.p1, TCONS_00029593.p1	SACKO_28393				
N12.HOG0016509	OG0016409	n0																			TCONS_00024549.p1, TCONS_00024551.p1, TCONS_00000009.p1, TCONS_00024531.p1, TCONS_00024530.p1					
N12.HOG0016510	OG0016411	n0																			TCONS_00027403.p1	SACKO_15019				
N12.HOG0016511	OG0016412	n0																			TCONS_00011651.p1	SACKO_29536, SACKO_29538				
N12.HOG0016512	OG0016413	n0																			TCONS_00006131.p1					
N12.HOG0016513	OG0016415	n0																			TCONS_00047573.p1					
N12.HOG0016514	OG0016416	n0																			TCONS_00037885.p1	SACKO_15631				
N12.HOG0016515	OG0016420	n0																			TCONS_00049390.p1, TCONS_00049379.p1					
N12.HOG0016516	OG0016422	n0																				SACKO_21980				
N12.HOG0016517	OG0016423	n0																			TCONS_00012842.p1, TCONS_00012843.p1	SACKO_25000				
N12.HOG0016518	OG0016424	n0																			TCONS_00010570.p1	SACKO_02324				
N12.HOG0016519	OG0016425	n0																			TCONS_00008487.p1	SACKO_16564				
N12.HOG0016520	OG0016426	n0																			TCONS_00001570.p1, TCONS_00001569.p1					
N12.HOG0016521	OG0016427	n0																			TCONS_00019321.p1	SACKO_30375				
N12.HOG0016522	OG0016428	n0																			TCONS_00054033.p1, TCONS_00054028.p1, TCONS_00054031.p1, TCONS_00054032.p1, TCONS_00054026.p1					
N12.HOG0016523	OG0016436	n0																			TCONS_00042369.p1	SACKO_30078				
N12.HOG0016524	OG0016438	n0																				SACKO_12995				
N12.HOG0016525	OG0016439	n0																				SACKO_13039				
N12.HOG0016526	OG0016441	n0																			TCONS_00031196.p1, TCONS_00035413.p1, TCONS_00023775.p1	SACKO_33057				
N12.HOG0016527	OG0016442	n0																			TCONS_00014636.p1, TCONS_00016719.p1	SACKO_00751				
N12.HOG0016528	OG0016448	n0																			TCONS_00001163.p1					
N12.HOG0016529	OG0016451	n0																			TCONS_00054669.p1, TCONS_00051972.p1	SACKO_09176				
N12.HOG0016530	OG0016452	n0																				SACKO_27984, SACKO_13112, SACKO_04153, SACKO_33393, SACKO_12412, SACKO_12397				
N12.HOG0016531	OG0016455	n0																				SACKO_31728				
N12.HOG0016532	OG0016458	n0																			TCONS_00021269.p1					
N12.HOG0016533	OG0016459	n0																			TCONS_00020560.p1, TCONS_00052342.p1, TCONS_00019518.p1	SACKO_24780				
N12.HOG0016534	OG0016462	n0																			TCONS_00045213.p1	SACKO_20975				
N12.HOG0016535	OG0016463	n0																			TCONS_00003576.p1	SACKO_26854				
N12.HOG0016536	OG0016470	n0																			TCONS_00054451.p1, TCONS_00053367.p1					
N12.HOG0016537	OG0016473	n0																			TCONS_00049237.p1, TCONS_00032075.p1	SACKO_17262, SACKO_12620				
N12.HOG0016538	OG0016479	n0																			TCONS_00007033.p1					
N12.HOG0016539	OG0016504	n0																			TCONS_00018479.p1, TCONS_00018476.p1, TCONS_00018478.p1, TCONS_00018477.p1, TCONS_00018474.p1	SACKO_11458				
N12.HOG0016540	OG0016508	n0																			TCONS_00034763.p1, TCONS_00034762.p1, TCONS_00034699.p1, TCONS_00034760.p1					
N12.HOG0016541	OG0016510	n0																			TCONS_00022694.p1, TCONS_00022695.p1, TCONS_00022692.p1, TCONS_00022693.p1	SACKO_21133				
N12.HOG0016542	OG0016513	n0																			TCONS_00027531.p1	SACKO_33587				
N12.HOG0016543	OG0016514	n0																			TCONS_00003718.p1					
N12.HOG0016544	OG0016515	n0																			TCONS_00004853.p1					
N12.HOG0016545	OG0016535	n0																				SACKO_19364, SACKO_03880, SACKO_21932				
N12.HOG0016546	OG0016542	n0																				SACKO_12109				
N12.HOG0016547	OG0016544	n0																			TCONS_00038739.p1					
N12.HOG0016548	OG0016554	n2																			TCONS_00031085.p1	SACKO_19840, SACKO_19859				
N12.HOG0016549	OG0016554	n4																			TCONS_00031084.p1, TCONS_00031083.p1	SACKO_19865				
N12.HOG0016550	OG0016556	n0																			TCONS_00018163.p1					
N12.HOG0016551	OG0016558	n0																			TCONS_00007874.p1, TCONS_00001345.p1					
N12.HOG0016552	OG0016563	n0																			TCONS_00011715.p1, TCONS_00011423.p1, TCONS_00011419.p1, TCONS_00011422.p1, TCONS_00010681.p1, TCONS_00011418.p1					
N12.HOG0016553	OG0016566	n0																			TCONS_00015462.p1, TCONS_00015461.p1	SACKO_09343				
N12.HOG0016554	OG0016582	n0																			TCONS_00010196.p1	SACKO_25733				
N12.HOG0016555	OG0016611	n0																			TCONS_00030508.p1					
N12.HOG0016556	OG0016651	n0																			TCONS_00027426.p1	SACKO_10293				
N12.HOG0016557	OG0016659	n0																				SACKO_03703, SACKO_18961				
N12.HOG0016558	OG0016676	n0																			TCONS_00001144.p1	SACKO_11193				
N12.HOG0016559	OG0016696	n0																				SACKO_12433				
N12.HOG0016560	OG0016744	n0																			TCONS_00044387.p1					
N12.HOG0016561	OG0016789	n0																			TCONS_00051605.p1	SACKO_09541, SACKO_09543				
N12.HOG0016562	OG0016806	n0																			TCONS_00014895.p1	SACKO_26664, SACKO_29976				
N12.HOG0016563	OG0016816	n0																			TCONS_00014634.p1	SACKO_32567, SACKO_18161, SACKO_04920, SACKO_01371, SACKO_33947				
N12.HOG0016564	OG0016860	n0																				SACKO_26373				
N12.HOG0016565	OG0016861	n0																			TCONS_00038816.p1, TCONS_00038868.p1, TCONS_00038818.p1, TCONS_00038872.p1, TCONS_00038813.p1, TCONS_00038817.p1					
N12.HOG0016566	OG0016862	n3																			TCONS_00019057.p1, TCONS_00019032.p1	SACKO_28383				
N12.HOG0016567	OG0016862	n5																			TCONS_00045089.p1	SACKO_34173				
N12.HOG0016568	OG0016880	n0																			TCONS_00002527.p1, TCONS_00045150.p1, TCONS_00046933.p2, TCONS_00038546.p1					
N12.HOG0016569	OG0016881	n0																			TCONS_00008515.p1, TCONS_00036285.p1	SACKO_27136, SACKO_18476, SACKO_12537				
N12.HOG0016570	OG0016882	n0																			TCONS_00034639.p1, TCONS_00037667.p1, TCONS_00045576.p1, TCONS_00046312.p1, TCONS_00027255.p2, TCONS_00035113.p1					
N12.HOG0016571	OG0016883	n0																			TCONS_00038355.p1					
N12.HOG0016572	OG0016885	n0																			TCONS_00009416.p1, TCONS_00038858.p1, TCONS_00018418.p1, TCONS_00009415.p1, TCONS_00035253.p1, TCONS_00016721.p1					
N12.HOG0016573	OG0016886	n0																			TCONS_00055093.p1	SACKO_20310				
N12.HOG0016574	OG0016887	n2																			TCONS_00020898.p1	SACKO_03123				
N12.HOG0016575	OG0016887	n3																			TCONS_00009957.p1	SACKO_06956, SACKO_09136, SACKO_09078				
N12.HOG0016576	OG0016905	n0																			TCONS_00008517.p1					
N12.HOG0016577	OG0016931	n0																			TCONS_00042398.p1, TCONS_00043731.p1, TCONS_00042396.p1, TCONS_00042401.p1, TCONS_00042400.p1	SACKO_30103				
N12.HOG0016578	OG0016946	n0																			TCONS_00015178.p1, TCONS_00015179.p1, TCONS_00015671.p1, TCONS_00014914.p1, TCONS_00015670.p1, TCONS_00042568.p1					
N12.HOG0016579	OG0016956	n3																			TCONS_00022348.p1	SACKO_08427				
N12.HOG0016580	OG0016956	n4																			TCONS_00022347.p1	SACKO_08455				
N12.HOG0016581	OG0016960	n0																			TCONS_00038463.p2, TCONS_00038501.p2, TCONS_00035671.p1	SACKO_22312, SACKO_22311				
N12.HOG0016582	OG0016962	n0																			TCONS_00057123.p1, TCONS_00025560.p1, TCONS_00035896.p1, TCONS_00040623.p1, TCONS_00046983.p1					
N12.HOG0016583	OG0016967	n0																			TCONS_00015848.p1, TCONS_00034377.p1, TCONS_00032064.p2, TCONS_00049819.p1, TCONS_00002821.p1, TCONS_00051493.p1, TCONS_00000013.p1					
N12.HOG0016584	OG0016968	n0																			TCONS_00000487.p1, TCONS_00000489.p1, TCONS_00000486.p1, TCONS_00000485.p1, TCONS_00000483.p1	SACKO_01703, SACKO_03066				
N12.HOG0016585	OG0016969	n0																			TCONS_00000560.p1, TCONS_00001699.p1, TCONS_00000549.p1, TCONS_00002087.p1, TCONS_00020016.p1, TCONS_00020029.p1, TCONS_00020024.p1					
N12.HOG0016586	OG0016970	n0																			TCONS_00001066.p1, TCONS_00001067.p1, TCONS_00000698.p1, TCONS_00000700.p1	SACKO_33830, SACKO_33826, SACKO_33820				
N12.HOG0016587	OG0016971	n0																			TCONS_00000706.p1, TCONS_00000709.p1, TCONS_00000704.p1, TCONS_00000710.p1, TCONS_00000705.p1, TCONS_00000707.p1, TCONS_00000708.p1					
N12.HOG0016588	OG0016972	n0																			TCONS_00000903.p1, TCONS_00000902.p1, TCONS_00003070.p1, TCONS_00003074.p1, TCONS_00003077.p1	SACKO_00611, SACKO_26349				
N12.HOG0016589	OG0016973	n0																			TCONS_00000914.p1, TCONS_00000933.p1, TCONS_00000916.p1, TCONS_00000918.p1, TCONS_00000934.p1, TCONS_00034515.p1, TCONS_00000917.p1					
N12.HOG0016590	OG0016974	n0																			TCONS_00001040.p1	SACKO_27300, SACKO_27305, SACKO_27306, SACKO_14750, SACKO_06985, SACKO_32462				
N12.HOG0016591	OG0016975	n0																			TCONS_00022847.p1, TCONS_00055869.p1, TCONS_00013536.p1, TCONS_00001453.p1, TCONS_00024209.p1, TCONS_00028303.p1	SACKO_17773				
N12.HOG0016592	OG0016976	n0																			TCONS_00012684.p1, TCONS_00024827.p1, TCONS_00036817.p1, TCONS_00036815.p1, TCONS_00001458.p1, TCONS_00047111.p1, TCONS_00052394.p1					
N12.HOG0016593	OG0016977	n0																			TCONS_00001919.p1	SACKO_18596, SACKO_10648, SACKO_10621, SACKO_10641, SACKO_10654, SACKO_10616				
N12.HOG0016594	OG0016978	n0																			TCONS_00004333.p1, TCONS_00057062.p1, TCONS_00052028.p1, TCONS_00021799.p1, TCONS_00026988.p1, TCONS_00012319.p1, TCONS_00003053.p1					
N12.HOG0016595	OG0016979	n0																			TCONS_00038904.p1, TCONS_00006984.p1, TCONS_00009414.p1, TCONS_00003317.p1, TCONS_00003324.p1, TCONS_00004335.p1, TCONS_00041307.p1					
N12.HOG0016596	OG0016980	n0																			TCONS_00009150.p1, TCONS_00003382.p1, TCONS_00051796.p1, TCONS_00040289.p1, TCONS_00033582.p1, TCONS_00034098.p1, TCONS_00022704.p1					
N12.HOG0016597	OG0016981	n1																			TCONS_00003727.p1	SACKO_18623				
N12.HOG0016598	OG0016981	n2																			TCONS_00018224.p1, TCONS_00057269.p1, TCONS_00057267.p1	SACKO_13590, SACKO_12616				
N12.HOG0016599	OG0016982	n0																			TCONS_00020147.p1, TCONS_00004210.p1, TCONS_00027180.p1, TCONS_00020149.p1, TCONS_00056287.p1, TCONS_00020146.p1, TCONS_00019848.p1					
N12.HOG0016600	OG0016983	n0																			TCONS_00031504.p1, TCONS_00004342.p1, TCONS_00039991.p1, TCONS_00014214.p1, TCONS_00011648.p1, TCONS_00013266.p1, TCONS_00023072.p1					
N12.HOG0016601	OG0016984	n0																			TCONS_00046046.p1, TCONS_00034782.p1, TCONS_00021628.p1, TCONS_00014938.p1, TCONS_00017824.p1, TCONS_00004509.p1, TCONS_00029924.p1					
N12.HOG0016602	OG0016985	n0																			TCONS_00051324.p1, TCONS_00005648.p1, TCONS_00009486.p1, TCONS_00050733.p2, TCONS_00050344.p1, TCONS_00051434.p1, TCONS_00004570.p1					
N12.HOG0016603	OG0016986	n0																			TCONS_00048623.p1, TCONS_00038677.p1, TCONS_00018312.p1, TCONS_00014605.p1, TCONS_00005775.p1, TCONS_00030223.p1, TCONS_00046108.p1					
N12.HOG0016604	OG0016987	n0																			TCONS_00034137.p1, TCONS_00034286.p1, TCONS_00034292.p2, TCONS_00035519.p1, TCONS_00006965.p1, TCONS_00034287.p1, TCONS_00034158.p1					
N12.HOG0016605	OG0016988	n0																			TCONS_00007065.p1, TCONS_00018081.p1	SACKO_32977, SACKO_09691, SACKO_21761, SACKO_09700, SACKO_25334				
N12.HOG0016606	OG0016989	n0																			TCONS_00007302.p1, TCONS_00007306.p1, TCONS_00015286.p1, TCONS_00015956.p1, TCONS_00007315.p1, TCONS_00007313.p1	SACKO_14218				
N12.HOG0016607	OG0016990	n0																			TCONS_00007383.p1, TCONS_00055449.p1, TCONS_00055443.p1, TCONS_00055445.p1, TCONS_00055447.p1, TCONS_00055446.p1	SACKO_05306				
N12.HOG0016608	OG0016991	n0																			TCONS_00039305.p1, TCONS_00039265.p1, TCONS_00045292.p1, TCONS_00039266.p1, TCONS_00023789.p1, TCONS_00007399.p1, TCONS_00046374.p1					
N12.HOG0016609	OG0016992	n0																			TCONS_00007740.p1, TCONS_00007741.p1, TCONS_00007739.p1, TCONS_00008973.p1, TCONS_00007876.p1, TCONS_00007866.p1, TCONS_00007875.p1					
N12.HOG0016610	OG0016993	n1																			TCONS_00008972.p1	SACKO_19053				
N12.HOG0016611	OG0016993	n2																			TCONS_00039510.p1, TCONS_00007867.p1, TCONS_00039511.p1, TCONS_00007850.p1	SACKO_12344				
N12.HOG0016612	OG0016994	n0																			TCONS_00039326.p1, TCONS_00007878.p1, TCONS_00039324.p1, TCONS_00039284.p1, TCONS_00039282.p1, TCONS_00039325.p1	SACKO_04294				
N12.HOG0016613	OG0016995	n0																			TCONS_00043586.p1, TCONS_00043584.p1, TCONS_00043583.p1, TCONS_00008394.p1, TCONS_00043585.p1, TCONS_00045024.p1, TCONS_00043582.p1					
N12.HOG0016614	OG0016996	n0																			TCONS_00030711.p1, TCONS_00009463.p1, TCONS_00042975.p1, TCONS_00008413.p1, TCONS_00028863.p1, TCONS_00019756.p1, TCONS_00010607.p1					
N12.HOG0016615	OG0016997	n0																			TCONS_00018396.p1, TCONS_00009176.p1, TCONS_00052782.p1, TCONS_00053890.p1	SACKO_00338, SACKO_00351, SACKO_14694				
N12.HOG0016616	OG0016998	n0																			TCONS_00009680.p1, TCONS_00031986.p1, TCONS_00031990.p1, TCONS_00031988.p1, TCONS_00031987.p1, TCONS_00031989.p1, TCONS_00031991.p1					
N12.HOG0016617	OG0016999	n0																			TCONS_00033572.p1, TCONS_00033585.p1, TCONS_00010008.p1	SACKO_03444, SACKO_33512, SACKO_06230, SACKO_21603				
N12.HOG0016618	OG0017000	n0																			TCONS_00010590.p1, TCONS_00011946.p1, TCONS_00010587.p1, TCONS_00011948.p1, TCONS_00011944.p1, TCONS_00011947.p1, TCONS_00011940.p1					
N12.HOG0016619	OG0017001	n0																			TCONS_00023222.p1, TCONS_00017887.p1, TCONS_00046314.p1, TCONS_00032686.p1, TCONS_00025993.p1, TCONS_00031494.p1, TCONS_00011035.p1					
N12.HOG0016620	OG0017002	n0																			TCONS_00012697.p1, TCONS_00046486.p1, TCONS_00012692.p1, TCONS_00013929.p1, TCONS_00013930.p1, TCONS_00012703.p1, TCONS_00012699.p1					
N12.HOG0016621	OG0017003	n0																			TCONS_00012896.p1, TCONS_00031025.p1, TCONS_00031026.p1, TCONS_00031027.p1, TCONS_00030236.p1, TCONS_00030239.p1	SACKO_18967				
N12.HOG0016622	OG0017004	n0																			TCONS_00014459.p1, TCONS_00014460.p1, TCONS_00014458.p1, TCONS_00014467.p1, TCONS_00014462.p1, TCONS_00014463.p1	SACKO_01018				
N12.HOG0016623	OG0017005	n0																			TCONS_00032031.p1, TCONS_00032674.p1, TCONS_00032055.p1, TCONS_00015935.p1, TCONS_00016253.p1, TCONS_00033231.p1, TCONS_00035044.p1					
N12.HOG0016624	OG0017006	n0																			TCONS_00015975.p1, TCONS_00015977.p1, TCONS_00015981.p1, TCONS_00016178.p1, TCONS_00040154.p1, TCONS_00038985.p1, TCONS_00034838.p1					
N12.HOG0016625	OG0017007	n0																			TCONS_00033579.p1, TCONS_00016134.p1, TCONS_00043302.p1, TCONS_00020721.p1, TCONS_00052396.p1, TCONS_00045919.p1	SACKO_32275				
N12.HOG0016626	OG0017008	n0																			TCONS_00018433.p1, TCONS_00017383.p1, TCONS_00017356.p1, TCONS_00018424.p1, TCONS_00017377.p1	SACKO_22442, SACKO_22449				
N12.HOG0016627	OG0017009	n0																			TCONS_00017423.p1, TCONS_00033689.p1, TCONS_00041173.p1, TCONS_00041189.p1, TCONS_00033691.p1, TCONS_00047114.p1, TCONS_00038949.p1					
N12.HOG0016628	OG0017010	n0																			TCONS_00020067.p1, TCONS_00020066.p1, TCONS_00018983.p1, TCONS_00020070.p1, TCONS_00018977.p1, TCONS_00020069.p1, TCONS_00018981.p1					
N12.HOG0016629	OG0017011	n0																			TCONS_00022834.p1, TCONS_00049916.p1, TCONS_00045762.p1, TCONS_00051338.p1, TCONS_00019003.p1, TCONS_00047094.p1, TCONS_00019002.p1					
N12.HOG0016630	OG0017012	n0																			TCONS_00020084.p1	SACKO_11627, SACKO_01043, SACKO_11620, SACKO_06576, SACKO_06577, SACKO_10697				
N12.HOG0016631	OG0017013	n0																			TCONS_00045034.p1, TCONS_00021085.p1, TCONS_00045131.p1, TCONS_00044873.p1, TCONS_00045035.p1, TCONS_00046142.p1, TCONS_00044871.p1					
N12.HOG0016632	OG0017014	n0																			TCONS_00024848.p1, TCONS_00024870.p1, TCONS_00024872.p1, TCONS_00024849.p1, TCONS_00024873.p1, TCONS_00023482.p1, TCONS_00023447.p1					
