#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_18_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_18_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_18_promoters/0.212410420020209.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_18_promoters/target.clean..pos
BGTCONS_00020230	Scaffold_18_1_contigs	16592214	16592613	-	0.000	0.000	TCONS_00020230
BGTCONS_00020320	Scaffold_18_1_contigs	19633779	19634178	-	0.000	0.000	TCONS_00020320
BGTCONS_00020410	Scaffold_18_1_contigs	23197646	23198045	-	0.000	0.000	TCONS_00020410
BGTCONS_00020486	Scaffold_18_1_contigs	24820987	24821386	-	0.000	0.000	TCONS_00020486
BGTCONS_00020509	Scaffold_18_1_contigs	26117190	26117589	-	0.000	0.000	TCONS_00020509
BGTCONS_00020614	Scaffold_18_1_contigs	30133562	30133961	-	0.000	0.000	TCONS_00020614
BGTCONS_00020616	Scaffold_18_1_contigs	30281026	30281425	-	0.000	0.000	TCONS_00020616
BGTCONS_00020620	Scaffold_18_1_contigs	30827104	30827503	-	0.000	0.000	TCONS_00020620
BGTCONS_00020690	Scaffold_18_1_contigs	33147113	33147512	-	0.000	0.000	TCONS_00020690
BGTCONS_00020713	Scaffold_18_1_contigs	33942842	33943241	-	0.000	0.000	TCONS_00020713
BGTCONS_00020725	Scaffold_18_1_contigs	34261452	34261851	-	0.000	0.000	TCONS_00020725
BGTCONS_00020777	Scaffold_18_1_contigs	37001787	37002186	-	0.000	0.000	TCONS_00020777
BGTCONS_00020826	Scaffold_18_1_contigs	38605812	38606211	-	0.000	0.000	TCONS_00019767
BGTCONS_00038069	Scaffold_2_1_contigs	43933674	43934073	-	0.000	0.000	TCONS_00038069
BGTCONS_00038177	Scaffold_2_1_contigs	48259795	48260194	-	0.000	0.000	TCONS_00038177
BGTCONS_00038202	Scaffold_2_1_contigs	49506458	49506857	-	0.000	0.000	TCONS_00038202
BGTCONS_00038256	Scaffold_2_1_contigs	53052624	53053023	-	0.000	0.000	TCONS_00038256
BGTCONS_00038298	Scaffold_30_1_contigs	2099952	2100351	+	0.000	0.000	TCONS_00038298
BGTCONS_00038343	Scaffold_30_1_contigs	822530	822929	-	0.000	0.000	TCONS_00038343
BGTCONS_00038366	Scaffold_30_1_contigs	1761063	1761462	-	0.000	0.000	TCONS_00038366
BGTCONS_00038378	Scaffold_30_1_contigs	2205903	2206302	-	0.000	0.000	TCONS_00038378
BGTCONS_00038430	Scaffold_31_1_contigs	1630468	1630867	+	0.000	0.000	TCONS_00038430
BGTCONS_00038455	Scaffold_31_1_contigs	2711804	2712203	+	0.000	0.000	TCONS_00038455
BGTCONS_00038472	Scaffold_31_1_contigs	234463	234862	-	0.000	0.000	TCONS_00038472
BGTCONS_00038495	Scaffold_31_1_contigs	1329761	1330160	-	0.000	0.000	TCONS_00038495
BGTCONS_00038496	Scaffold_31_1_contigs	1330941	1331340	-	0.000	0.000	TCONS_00038496
BGTCONS_00038780	Scaffold_34_1_contigs	313584	313983	+	0.000	0.000	TCONS_00038780
BGTCONS_00038785	Scaffold_34_1_contigs	494656	495055	+	0.000	0.000	TCONS_00038785
BGTCONS_00021019	Scaffold_19_1_contigs	9312150	9312549	+	0.000	0.000	TCONS_00021019
BGTCONS_00021024	Scaffold_19_1_contigs	9415612	9416011	+	0.000	0.000	TCONS_00021024
BGTCONS_00021212	Scaffold_19_1_contigs	17781194	17781593	+	0.000	0.000	TCONS_00021212
BGTCONS_00021262	Scaffold_19_1_contigs	20482789	20483188	+	0.000	0.000	TCONS_00021262
BGTCONS_00021387	Scaffold_19_1_contigs	24027403	24027802	+	0.000	0.000	TCONS_00021387
BGTCONS_00021431	Scaffold_19_1_contigs	25459767	25460166	+	0.000	0.000	TCONS_00021431
BGTCONS_00021480	Scaffold_19_1_contigs	26489357	26489756	+	0.000	0.000	TCONS_00021480
BGTCONS_00021491	Scaffold_19_1_contigs	26680933	26681332	+	0.000	0.000	TCONS_00021491
BGTCONS_00021495	Scaffold_19_1_contigs	26854140	26854539	+	0.000	0.000	TCONS_00021495
BGTCONS_00021500	Scaffold_19_1_contigs	27172055	27172454	+	0.000	0.000	TCONS_00021500
BGTCONS_00021529	Scaffold_19_1_contigs	28555686	28556085	+	0.000	0.000	TCONS_00021529
BGTCONS_00021530	Scaffold_19_1_contigs	28591104	28591503	+	0.000	0.000	TCONS_00021530
BGTCONS_00021546	Scaffold_19_1_contigs	29049016	29049415	+	0.000	0.000	TCONS_00021546
BGTCONS_00021627	Scaffold_19_1_contigs	31570353	31570752	+	0.000	0.000	TCONS_00021627
BGTCONS_00021799	Scaffold_19_1_contigs	38118443	38118842	+	0.000	0.000	TCONS_00021799
BGTCONS_00021808	Scaffold_19_1_contigs	38427693	38428092	+	0.000	0.000	TCONS_00021808
BGTCONS_00021849	Scaffold_19_1_contigs	777737	778136	-	0.000	0.000	TCONS_00021849
BGTCONS_00021899	Scaffold_19_1_contigs	2313887	2314286	-	0.000	0.000	TCONS_00021899
BGTCONS_00021962	Scaffold_19_1_contigs	4173987	4174386	-	0.000	0.000	TCONS_00021962
BGTCONS_00039055	Scaffold_38_1_contigs	940163	940562	+	0.000	0.000	TCONS_00039055
BGTCONS_00039118	Scaffold_39_1_contigs	719858	720257	+	0.000	0.000	TCONS_00039118
BGTCONS_00039150	Scaffold_39_1_contigs	444311	444710	-	0.000	0.000	TCONS_00039150
BGTCONS_00039369	Scaffold_3_1_contigs	10582196	10582595	+	0.000	0.000	TCONS_00039369
BGTCONS_00039372	Scaffold_3_1_contigs	10808099	10808498	+	0.000	0.000	TCONS_00039372
BGTCONS_00039447	Scaffold_3_1_contigs	15849236	15849635	+	0.000	0.000	TCONS_00039447
BGTCONS_00039448	Scaffold_3_1_contigs	15852680	15853079	+	0.000	0.000	TCONS_00039448
BGTCONS_00039496	Scaffold_3_1_contigs	17765527	17765926	+	0.000	0.000	TCONS_00039496
BGTCONS_00039610	Scaffold_3_1_contigs	22904172	22904571	+	0.000	0.000	TCONS_00039610
BGTCONS_00039626	Scaffold_3_1_contigs	23426704	23427103	+	0.000	0.000	TCONS_00039626
BGTCONS_00039685	Scaffold_3_1_contigs	26600786	26601185	+	0.000	0.000	TCONS_00039685
BGTCONS_00039686	Scaffold_3_1_contigs	26689849	26690248	+	0.000	0.000	TCONS_00039686
BGTCONS_00039778	Scaffold_3_1_contigs	32422935	32423334	+	0.000	0.000	TCONS_00039778
BGTCONS_00039937	Scaffold_3_1_contigs	39183291	39183690	+	0.000	0.000	TCONS_00039937
BGTCONS_00022089	Scaffold_19_1_contigs	9349903	9350302	-	0.000	0.000	TCONS_00022089
BGTCONS_00022214	Scaffold_19_1_contigs	13070567	13070966	-	0.000	0.000	TCONS_00022214
BGTCONS_00022315	Scaffold_19_1_contigs	17491751	17492150	-	0.000	0.000	TCONS_00022315
BGTCONS_00022325	Scaffold_19_1_contigs	17612581	17612980	-	0.000	0.000	TCONS_00022325
BGTCONS_00022369	Scaffold_19_1_contigs	18675305	18675704	-	0.000	0.000	TCONS_00022369
BGTCONS_00022376	Scaffold_19_1_contigs	18836102	18836501	-	0.000	0.000	TCONS_00022376
BGTCONS_00022383	Scaffold_19_1_contigs	18927987	18928386	-	0.000	0.000	TCONS_00022383
BGTCONS_00022426	Scaffold_19_1_contigs	20647729	20648128	-	0.000	0.000	TCONS_00022426
BGTCONS_00022458	Scaffold_19_1_contigs	21794855	21795254	-	0.000	0.000	TCONS_00022458
BGTCONS_00022543	Scaffold_19_1_contigs	24758646	24759045	-	0.000	0.000	TCONS_00022543
BGTCONS_00022580	Scaffold_19_1_contigs	26037542	26037941	-	0.000	0.000	TCONS_00022580
BGTCONS_00022728	Scaffold_19_1_contigs	30599211	30599610	-	0.000	0.000	TCONS_00022728
BGTCONS_00022789	Scaffold_19_1_contigs	32372446	32372845	-	0.000	0.000	TCONS_00022789
BGTCONS_00022817	Scaffold_19_1_contigs	33214225	33214624	-	0.000	0.000	TCONS_00022817
BGTCONS_00022856	Scaffold_19_1_contigs	35087799	35088198	-	0.000	0.000	TCONS_00022856
BGTCONS_00022898	Scaffold_19_1_contigs	36715330	36715729	-	0.000	0.000	TCONS_00022898
BGTCONS_00022922	Scaffold_19_1_contigs	38330684	38331083	-	0.000	0.000	TCONS_00022922
BGTCONS_00022926	Scaffold_19_1_contigs	38856886	38857285	-	0.000	0.000	TCONS_00022926
BGTCONS_00022932	Scaffold_19_1_contigs	38918539	38918938	-	0.000	0.000	TCONS_00022932
BGTCONS_00022936	Scaffold_19_1_contigs	39117101	39117500	-	0.000	0.000	TCONS_00022936
BGTCONS_00022951	Scaffold_19_1_contigs	39564075	39564474	-	0.000	0.000	TCONS_00022951
BGTCONS_00023103	Scaffold_1_1_contigs	4777374	4777773	+	0.000	0.000	TCONS_00023103
BGTCONS_00023124	Scaffold_1_1_contigs	6084237	6084636	+	0.000	0.000	TCONS_00023124
BGTCONS_00023157	Scaffold_1_1_contigs	7964122	7964521	+	0.000	0.000	TCONS_00023157
BGTCONS_00023169	Scaffold_1_1_contigs	8734867	8735266	+	0.000	0.000	TCONS_00023169
BGTCONS_00023179	Scaffold_1_1_contigs	9024199	9024598	+	0.000	0.000	TCONS_00023179
BGTCONS_00023242	Scaffold_1_1_contigs	12185218	12185617	+	0.000	0.000	TCONS_00023242
BGTCONS_00023246	Scaffold_1_1_contigs	12290411	12290810	+	0.000	0.000	TCONS_00023246
BGTCONS_00023297	Scaffold_1_1_contigs	13380012	13380411	+	0.000	0.000	TCONS_00023297
BGTCONS_00023310	Scaffold_1_1_contigs	14103646	14104045	+	0.000	0.000	TCONS_00023310
BGTCONS_00023316	Scaffold_1_1_contigs	14311157	14311556	+	0.000	0.000	TCONS_00023316
BGTCONS_00023318	Scaffold_1_1_contigs	14493943	14494342	+	0.000	0.000	TCONS_00023318
BGTCONS_00023322	Scaffold_1_1_contigs	14571798	14572197	+	0.000	0.000	TCONS_00023322
BGTCONS_00023349	Scaffold_1_1_contigs	15631472	15631871	+	0.000	0.000	TCONS_00023349
BGTCONS_00023386	Scaffold_1_1_contigs	17263714	17264113	+	0.000	0.000	TCONS_00023386
BGTCONS_00023418	Scaffold_1_1_contigs	18534281	18534680	+	0.000	0.000	TCONS_00023418
BGTCONS_00023473	Scaffold_1_1_contigs	20786441	20786840	+	0.000	0.000	TCONS_00023473
BGTCONS_00023505	Scaffold_1_1_contigs	21768751	21769150	+	0.000	0.000	TCONS_00023505
BGTCONS_00023547	Scaffold_1_1_contigs	23043726	23044125	+	0.000	0.000	TCONS_00023547
BGTCONS_00023603	Scaffold_1_1_contigs	26656719	26657118	+	0.000	0.000	TCONS_00023603
BGTCONS_00023628	Scaffold_1_1_contigs	28059620	28060019	+	0.000	0.000	TCONS_00023628
BGTCONS_00023636	Scaffold_1_1_contigs	28218950	28219349	+	0.000	0.000	TCONS_00023636
BGTCONS_00023649	Scaffold_1_1_contigs	28848564	28848963	+	0.000	0.000	TCONS_00023649
BGTCONS_00023663	Scaffold_1_1_contigs	29331297	29331696	+	0.000	0.000	TCONS_00023663
BGTCONS_00023682	Scaffold_1_1_contigs	30562163	30562562	+	0.000	0.000	TCONS_00023682
BGTCONS_00023876	Scaffold_1_1_contigs	38541443	38541842	+	0.000	0.000	TCONS_00023876
BGTCONS_00023930	Scaffold_1_1_contigs	40546891	40547290	+	0.000	0.000	TCONS_00023930
BGTCONS_00024020	Scaffold_1_1_contigs	43632249	43632648	+	0.000	0.000	TCONS_00024020
BGTCONS_00024108	Scaffold_1_1_contigs	46739397	46739796	+	0.000	0.000	TCONS_00024108
BGTCONS_00024174	Scaffold_1_1_contigs	49453221	49453620	+	0.000	0.000	TCONS_00024174
BGTCONS_00024192	Scaffold_1_1_contigs	50292252	50292651	+	0.000	0.000	TCONS_00024192
BGTCONS_00024251	Scaffold_1_1_contigs	53668382	53668781	+	0.000	0.000	TCONS_00024251
BGTCONS_00024305	Scaffold_1_1_contigs	55386700	55387099	+	0.000	0.000	TCONS_00024305
BGTCONS_00024375	Scaffold_1_1_contigs	58882309	58882708	+	0.000	0.000	TCONS_00024375
BGTCONS_00024481	Scaffold_1_1_contigs	1384496	1384895	-	0.000	0.000	TCONS_00024481
BGTCONS_00024505	Scaffold_1_1_contigs	2707831	2708230	-	0.000	0.000	TCONS_00024505
BGTCONS_00024540	Scaffold_1_1_contigs	4396953	4397352	-	0.000	0.000	TCONS_00024540
BGTCONS_00024915	Scaffold_1_1_contigs	23494715	23495114	-	0.000	0.000	TCONS_00024915
BGTCONS_00025026	Scaffold_1_1_contigs	27135450	27135849	-	0.000	0.000	TCONS_00025026
BGTCONS_00025078	Scaffold_1_1_contigs	30092955	30093354	-	0.000	0.000	TCONS_00025078
BGTCONS_00025079	Scaffold_1_1_contigs	30106258	30106657	-	0.000	0.000	TCONS_00025079
BGTCONS_00025221	Scaffold_1_1_contigs	36969003	36969402	-	0.000	0.000	TCONS_00025221
BGTCONS_00025333	Scaffold_1_1_contigs	41262229	41262628	-	0.000	0.000	TCONS_00025333
BGTCONS_00025359	Scaffold_1_1_contigs	42558877	42559276	-	0.000	0.000	TCONS_00025359
BGTCONS_00025370	Scaffold_1_1_contigs	42902461	42902860	-	0.000	0.000	TCONS_00025370
BGTCONS_00025372	Scaffold_1_1_contigs	42979707	42980106	-	0.000	0.000	TCONS_00025372
BGTCONS_00025478	Scaffold_1_1_contigs	46623501	46623900	-	0.000	0.000	TCONS_00025478
BGTCONS_00025495	Scaffold_1_1_contigs	47248808	47249207	-	0.000	0.000	TCONS_00025495
BGTCONS_00025620	Scaffold_1_1_contigs	52423092	52423491	-	0.000	0.000	TCONS_00025620
BGTCONS_00025700	Scaffold_1_1_contigs	55262658	55263057	-	0.000	0.000	TCONS_00025700
